Unnamed: 0,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
332,14/01/2021 20:00,12.508059923898532,55.38943980640854,271.70867919921875,1.3073844909667969,0.9960501194000244,3.8909311294555664,2.904823303222656,3.211660385131836,277.6339111328125,0.5376002192497253,0.299176276,0.44619751,102187.4375,16.77943925233645,307.6789052069426,306.7850467,25,158,5.4,5.2901862452584405,102187.4375,104.32522267402165,143.21495327102798,69.31066784011978,74.40540775,73.43926319229263
333,14/01/2021 21:00,12.210761082568808,55.45683926605504,271.32440185546875,1.3085384368896484,,,,,277.3435059,,,,102098.875,4.323394495412844,264.9412844036697,164.39449541284404,25,158,5.4,3.6118856636756815,102098.875,37.01386942369035,74.39445223800628,,,
335,14/01/2021 23:00,12.227453874226804,55.456067670103096,271.4866943359375,1.3093576431274414,,,,,277.1799316,,,,102123.25,6.712989690721649,194.95154639175257,106.30721649484536,25,158,5.263092783505154,3.662804002,102123.25,85.54088842760149,16.307216494845363,,,
336,15/01/2021 00:00,12.50481083226837,55.35727197603834,271.6751708984375,1.3092069625854492,0.8351574540138245,3.668570518493652,2.7580337524414062,3.0130910873413086,277.4246826171875,0.4554633498191833,0.232477069,0.388183594,102211,17.783865814696487,127.41198083067091,125.28753993610223,25,158,5.2,5.398867809811716,102211,68.31233017,35.287539936102235,91.08999965289912,114.4174093971618,108.23794124225458
337,15/01/2021 01:00,12.969072077067668,55.23922896428572,271.87469482421875,1.3058347702026367,1.609209060668945,5.302933692932129,3.383949279785156,4.161087989807129,278.1948242,0.8509560227394104,0.539306641,0.657470703,102213.4375,19.284774436090224,99.55507518796992,97.18045112781957,25,158,5.2,6.582936489,102213.4375,91.85378292545468,7.180451127819566,39.42106697254613,89.34408447437718,68.98223564320043
338,15/01/2021 02:00,13.614616206266318,55.18507279112272,271.765625,1.3066186904907229,1.7592793703079224,5.696295738220215,3.608558654785156,4.3601274490356445,278.4976806640625,0.9284790754318236,0.5568727850914001,0.742919922,102168.1875,19.53002610966057,98.70913838120104,95.91383812010444,25,158,5.2,7.272198253909427,102168.1875,96.68588519,5.913838120104444,37.45992347777046,83.53696415,67.18626091063179
339,15/01/2021 03:00,14.107215572438164,55.14260248233216,271.9942626953125,1.3039875030517578,2.004460096359253,6.000927925109863,3.789343834,4.834205627441406,278.5981445,1.0557814836502075,0.6277223825454712,0.815887451,102167.375,19.07155477031802,99.47950530035337,95.97349823321557,25,158,5.2,8.096114103750509,102167.37500005883,101.68008666183071,5.973436742244786,37.528578647033925,76.41273582782006,59.77117431964135
340,15/01/2021 04:00,14.600449778317152,55.095567867313925,272.7968139648437,1.2975549697875977,2.780245065689087,6.192431449890137,4.761756896972656,4.987269401550293,278.6955566,1.454004406929016,0.5657960772514343,1.336639404296875,102062.75,12.705825242718449,137.9074433656958,104.05177993527508,25,158,5.2,9.394142677464144,102062.75,98.50238928790208,14.05177993527508,42.28408736935711,78.26696700802898,73.33624191037273
351,15/01/2021 15:00,14.689654818965517,55.09845596551724,272.0163574,1.312662124633789,2.595987319946289,6.507226943969727,4.188636779785156,5.199023246765137,278.7932129,1.3594822883605957,0.8945006728172302,1.013671875,102228.875,0.002586207,354.75948275862066,174,25,158,5.2,8.341986052,102228.87500004152,5.892603179616998,83.99994835969225,125.39028549194336,168.41066884994507,150.34746551513672
352,15/01/2021 16:00,14.47812770192308,55.12816320741759,271.6821289,1.3128976821899414,2.4333651065826416,6.317232131958008,4.079434394836426,4.960786819458008,278.6955566,1.2688744068145752,0.7933349013328552,0.98538208,102386.875,16.598489010989013,282.77005494505494,282.72664835164835,25,158,5.2,8.182977461075893,102386.875,102.91784444905682,167.27335164835165,124.73174474527548,81.16387746622274,97.70713995
353,15/01/2021 17:00,14.002299657692308,55.20208694423077,270.44537353515625,1.3197002410888672,1.9243667125701904,5.820966720581055,3.392250061035156,4.775800704956055,278.5981445,1.0076749324798584,0.7007203698158264,0.694885254,102534.5,18.58288461538461,276.24057692307696,276.775,25,158,5.2,7.227878884713814,102534.5,97.27823390879924,173.22500000000002,129.44379196166994,80.92287597656252,107.7375656
354,15/01/2021 18:00,13.349728022123893,55.23312030530973,269.95880126953125,1.3176069259643557,1.779458999633789,5.537422180175781,3.654090881347656,4.252460479736328,278.3676758,0.9307907819747924,0.5218690633773804,0.768829346,102553.3125,18.45707965,274.25309734513274,274.3849557522124,25,158,5.2,6.611971910732327,102553.3125000483,94.15250456747918,175.61509985320987,132.5991827365571,86.64672590462504,100.14900554386912
355,15/01/2021 19:00,12.90759004145937,55.26428211276949,270.1532592773437,1.317544937133789,1.620984912,5.193432807922363,3.541675567626953,4.090209961,278.1948242,0.850769043,0.4819399118423462,0.69921875,102579.9375,17.866169154228853,283.1023217247098,282.56716417910445,25,158,5.2,6.321770708900625,102579.9375,99.88960921010997,167.43283582089555,119.2570927178682,78.10693210719239,90.52753949521195
356,15/01/2021 20:00,12.471148577952755,55.3947427,269.9638061523437,1.3185815811157229,0.7217490673065186,3.618523597717285,2.3666763305664062,3.072282791137696,277.4246826171875,0.3942833542823791,0.283337653,0.268707275,102526.875,16.454173228346455,304.72614173228345,303.56535433070866,25,158,5.2,4.895883607571091,102526.875,114.38636075537023,146.43464566929134,67.75600911838802,63.05858279926571,63.47660590870174
357,15/01/2021 21:00,12.212121068965518,55.45683034051724,269.4820556640625,1.3207464218139648,,,,,277.1799316,,,,102419,4.471120689655172,217.56422413793103,163.93534482758622,25,158,5.2,3.763445402417176,102419,22.694871348257664,73.93534482758622,,,
359,15/01/2021 23:00,12.26516576427256,55.44809882688767,269.3089904785156,1.3220844268798828,,,,,276.9638672,,,,102393,10.329097605893184,130.1,106.79005524861878,25,158,5.028360957642726,3.127181646900852,102393,85.29392227140124,16.790055248618785,,,
360,16/01/2021 00:00,12.588790001945524,55.33106821595331,269.4016113,1.323338508605957,0.5868540406227112,3.4729461669921875,2.400183678,2.804295539855957,277.2165527,0.3230586051940918,0.1975707411766052,0.255371094,102522.125,16.332879377431908,126.46887159533074,124.84241245136188,25,158,5,4.590340097684808,102522.125,65.77303093,34.84241245136188,109.78458259448932,117.3906745706551,114.54995963916706
361,16/01/2021 01:00,13.006142605633803,55.223020358148894,269.3173217773437,1.321542739868164,1.233088493347168,4.986640930175781,3.081213951,3.846260070800781,277.9869384765625,0.6504503488540649,0.4091922640800476,0.504394531,102539.125,18.485915492957748,104.19517102615694,101.62173038229376,25,158,5,5.725311832089921,102539.125,76.74179234,11.621730382293762,61.02824359640509,104.30468326315317,87.79484992727667
362,16/01/2021 02:00,13.68251387459807,55.16852287138264,269.2553711,1.3223304748535156,1.2630383968353271,5.3953142166137695,2.7973403930664062,4.4714860916137695,278.3986816,0.6673446893692017,0.5111104249954224,0.411895752,102466.5,18.65176848874598,94.96945338,93.50160772,25,158,5,5.767183113903366,102466.5,77.07641835,3.501607717041793,49.25161153173906,105.4904382834481,68.86440259314043
363,16/01/2021 03:00,14.117844804159446,55.13931206585789,269.4270935058594,1.3209075927734375,1.3827388286590576,5.602355003356934,2.8851089477539062,4.679991722106934,278.4788818359375,0.7330142855644226,0.5746275186538696,0.4429473876953125,102436.6875,18.05875216637781,99.75719237435008,98.11265164644712,25,158,5,5.928946816430508,102436.68750000518,67.57158700451512,8.112633408553705,53.97967892916196,112.6780508,72.77365285189146
364,16/01/2021 04:00,14.586551590837283,55.09463332,270.50848388671875,1.3153562545776367,1.8430020809173584,5.775404930114746,3.3998794555664062,4.653944969177246,278.7390137,0.959754467,0.6958298087120056,0.6572723388671875,102290.9375,12.10221169036335,127.50458135860978,100.60189573459716,25,158,5,6.774218648929774,102290.9375,56.59754352520424,10.601895734597164,59.953404828835446,119.29913084201904,87.46754877262207
375,16/01/2021 15:00,14.689651088235294,55.09845285294118,273.2807617,1.296889305114746,2.6859447956085205,5.813479423522949,4.391395568847656,4.704043388366699,278.8157958984375,1.3866345882415771,0.611572266,1.235931396484375,101718.5,0.008823529,338.9960784313726,174,25,158,4.858823529411764,8.993346598193005,101718.50000001505,6.971523089071553,83.99996884979339,164.95077323913574,174.64288330078125,177.82296752929688
376,16/01/2021 16:00,14.483288997076023,55.12370344883041,272.9587402,1.2965679168701172,2.5285797119140625,5.554718971252441,4.352821350097656,4.609711647033691,278.7390137,1.3090903759002686,0.5864257216453552,1.168518066,101805.4375,17.00964912280702,280.5600877192983,280.05847953216374,25,158,4.8,8.496930743050978,101805.4375,112.98412057145056,169.94152046783626,73.20262886627376,70.67665840728938,71.55315377
377,16/01/2021 17:00,13.982191697879855,55.20365776855124,272.1647949,1.2997570037841797,1.829883098602295,5.076665878295898,3.4769058227539062,4.255121231079102,278.4788818359375,0.9532658457756042,0.5340271,0.762329102,101914,18.44028268551237,277.5567137809188,278.8621908127208,25,158,4.8,7.585347701,101914,114.34298567995066,171.13780918727915,79.76183262477917,65.24156895290417,72.40499058376355
378,16/01/2021 18:00,13.403071719512196,55.23558000609756,272.2573242,1.296648025512695,1.6336455345153809,4.863935470581055,3.543861389160156,3.922748565673828,278.3154297,0.8561619520187378,0.4591127634048462,0.717041016,101858.8125,18.04481707317073,274.92621951219513,275.4329268292683,25,158,4.8,6.711984761372183,101858.8125000336,108.44034286859592,174.56711972493903,71.44259196955983,67.55849773127858,67.40111858088795
379,16/01/2021 19:00,12.909753639423077,55.26471239423077,272.6191406,1.298295974731445,1.181283712387085,4.222764969,2.819252014160156,3.643466949,277.9869384765625,0.6269091367721558,0.4665406942367553,0.414306641,101930.125,17.316987179487178,281.8,281.91346153846155,25,158,4.8,5.297693435343694,101930.125,116.14328632167393,168.08653846153845,62.60817542442908,57.23247352013215,61.29707923302283
380,16/01/2021 20:00,12.49535834841629,55.388741310708895,272.057373,1.3028182983398438,0.4551748633384704,2.817312240600586,3.4887466430664062,2.763967514038086,277.2165527,0.2545550465583801,0.2478152066469192,0.032104492,101841,16.211010558069383,306.20920060331827,304.9110105580694,25,158,4.8,2.8879515800341498,101841,130.5569983,145.0889894419306,32.95794696146186,80.53739566141303,32.76855487161811
381,16/01/2021 21:00,12.220165669404516,55.45735116837782,270.175293,1.3038740158081057,,,,,276.9638672,,,,101712.75,5.4119096509240245,258.6488706365503,177.2710472279261,25,158,4.8,1.306542656555321,101712.75,19.508571173552497,87.27104722792609,,,
382,16/01/2021 23:00,12.261612216513765,55.44903081834863,270.1425781,1.3050479888916016,,,,,276.7788086,,,,101707.5625,9.65559633,157.6565137614679,107.29174311926606,25,158,4.8,0.7527712539868536,101707.5625,75.76882464580935,17.29174311926606,,,
383,17/01/2021 00:00,12.61099516440678,55.32333376101696,271.5964355,1.3049335479736328,0.2947534918785095,2.6974353790283203,3.864906311035156,2.6974353790283203,277.0567626953125,0.1676157116889953,0.1675719618797302,2.5512272382296943e-16,101829.25,18.29322033898305,124.75406779661016,123.50338983050848,25,158,4.8,0.954673469,101829.25,72.09824051864912,33.50338983050848,131.01504754535222,88.19304513446356,131.0109887074616
384,17/01/2021 01:00,13.059313036511156,55.213508718052736,272.5603027,1.2961664199829102,0.6826279163360596,3.889500617980957,2.234779357910156,3.854344367980957,277.8586426,0.3650756478309631,0.361816406,0.040283203,101838.4375,18.38904665314401,100.78661257606493,99.45436105476674,25,158,4.8,2.4433190994247305,101838.4375,72.51540511112245,9.454361054766736,83.92741498695668,93.80377969490344,84.03848752723988
385,17/01/2021 02:00,13.681430216666667,55.165737066666665,274.0065918,1.2947607040405271,0.8776410222053528,4.289573669433594,2.587196350097656,4.225242614746094,278.2980957,0.4675130844116211,0.458190918,0.062774658,101756.9375,18.127857142857145,95.80833333333334,94.47142857142858,25,158,4.8,2.727539912631154,101756.9375,148.75107154118422,4.471428571428575,53.180962262834825,51.61502522,52.12578266688756
386,17/01/2021 03:00,14.143692021466904,55.13429704651163,275.4633789,1.2857389450073242,1.156009554862976,4.648749351501465,2.9888687133789062,4.248114585876465,278.4816895,0.6145534515380859,0.538116455,0.258605957,101794.4375,17.546511627906977,98.72558139534884,98.33989266547408,25,158,4.8,5.9430574048862175,101794.43750000496,164.58749816817166,8.339874787369752,52.23516778144088,4.342318812935019,37.72233132514205
387,17/01/2021 04:00,14.589804314194575,55.0957647,275.170166,1.2869014739990234,1.3891595602035522,4.821408271789551,2.8062515258789062,4.113400459289551,278.605957,0.7394358515739441,0.5937804579734802,0.438293457,101728.625,11.352791068580542,107.05837320574165,104.13875598086123,25,158,4.8,6.387877793273853,101728.625,159.50673212632847,14.138755980861234,55.62446612,18.25969677792783,29.35529345644717
398,17/01/2021 15:00,14.68964918852459,55.09844394262295,272.217041,1.3001298904418943,1.3429200649261477,4.577018737792969,2.995643615722656,3.9495773315429688,278.675293,0.7104361057281494,0.545593262,0.4503479,101994.0625,0.081967213,33.251639344262294,174.0327868852459,25,158,4.8,5.608217121678587,101994.06250000138,175.57959710292602,84.03279633,71.11017946337091,5.744694193855651,38.35822633837091
399,17/01/2021 16:00,14.472393628183363,55.12425283022071,272.673584,1.3004016876220703,1.3022311925888062,4.482119560241699,2.961097717285156,3.836977958679199,278.605957,0.6862266063690186,0.51940918,0.447570801,102083.4375,17.199660441426147,280.47232597623093,277.2054329371817,25,158,4.8,5.891704705304688,102083.4375,87.48666734751947,172.79456706281832,162.4430122828848,93.80073933366609,130.1971626735098
400,17/01/2021 17:00,13.999217687242798,55.20206600205761,273.4304199,1.2966928482055664,1.157318353652954,4.2299346923828125,3.0682144165039062,3.834304809570313,278.3894043,0.6138519644737244,0.524651051,0.269348145,102143.6875,18.34958847736625,278.8979423868313,276.74691358024694,25,158,4.8,5.227553613719058,102143.6875,100.13191211195908,173.25308641975306,149.3240773,111.37023511345006,131.65058484489538
401,17/01/2021 18:00,13.321598193979932,55.23579698327759,273.9919434,1.2942476272583008,0.9230343103408812,4.082537651062012,2.4841079711914062,3.510516166687012,278.0388184,0.4948509335517883,0.393957645,0.295013428,102067.8125,18.115384615384617,274.96688963210704,272.9732441471572,25,158,4.8,4.642445591941218,102067.81250001208,112.70873423391998,177.02672796979613,155.3115315006728,79.35463757977436,128.2567677067275
402,17/01/2021 19:00,12.90482199,55.26465135,274.0991211,1.2945823669433594,0.8372498154640198,4.024265289306641,2.465028762817383,3.3592262268066406,277.8586426,0.4499076604843139,0.3391114473342895,0.292358398,102078.4375,17.40768,283.09312,281.52,25,158,4.8,5.243214003125925,102078.4375,104.7386024821887,168.48000000000002,166.98043395996092,82.32929565429686,130.22298767089842
403,17/01/2021 20:00,12.481598372274144,55.39532415887851,273.4262695,1.297297477722168,0.5249956846237183,3.352624893188477,1.9346694946289065,3.006799697875977,277.0567626953125,0.2854889035224914,0.2379639148712158,0.145568848,101989,15.932866043613709,305.54610591900314,303.2274143302181,25,158,4.8,4.172834385094955,101989,82.70924406645656,146.7725856697819,146.51455422279622,92.67312355873368,133.03179665443685
404,17/01/2021 21:00,12.216942562753037,55.45715621,271.67584228515625,1.296950340270996,,,,,276.7788086,,,,101813.4375,5.218421052631579,253.7568825910931,171.63967611336034,25,158,4.8603238866396765,3.475128685289675,101813.4375,150.11735371688354,81.63967611336034,,,
