Time,LON,LAT,Eastward wind,Northward wind,Temperature above oceans,Air density above oceans,Max wave height,Swell direction,Wind wave direction,Swell period,Wind wave period,Wave direction,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,Eastward current,Northward current,SOG,COG,Heading,Width,Length,Draught
25/04/2021 14:00,14.689647678571427,55.09845588265306,0.9168243408203124,-2.22467041,278.4519043,1.2746648788452148,0.9955917596817015,338.5629577636719,331.0287475585937,3.919576644897461,1.7765274047851562,337.5672607421875,3.814352989196777,278.4121094,0.5297576189041138,0.5108947157859802,0.115875244,102144.0625,,,0.044387755,348.05102040816325,173.99489795918367,25,158,4.931122448979592
25/04/2021 15:00,14.478154114147909,55.12806834,1.054290771484375,-1.50586319,278.7426758,1.2745418548583984,0.9121772646903992,337.2428894042969,24.98310852050781,3.7869930267333984,3.6529674530029297,336.5905456542969,3.728034019470215,278.532959,0.4866800308227539,0.4730834364891052,0.04776001,102197.5625,-0.004756413,-0.063198976,17.028938906752412,281.56672025723475,279.54501607717043,25,158,5
25/04/2021 16:00,13.997621488839286,55.21148198214286,2.223339080810547,-4.586587906,279.3083496,1.272390365600586,0.9414267539978028,331.5423583984375,330.6853942871094,3.751157760620117,2.4015026092529297,330.7488708496094,3.432920455932617,278.6721191,0.5037824511528015,0.4423376321792602,0.232055664,102278.5625,,,18.592633928571427,279.07142857142856,278.359375,25,158,5
25/04/2021 17:00,13.290357555956678,55.24126861,4.600329399108887,-6.624167442,279.3530273,1.2731285095214844,1.5563961267471311,328.5179138183594,324.7074584960937,4.240870475769043,3.460608482,324.2406311035156,3.731959342956543,278.9919434,0.8168944120407104,0.3106687664985657,0.727264404,102277.125,,,18.71480144404332,273.8545126,274.79783393501805,25,158,5
25/04/2021 18:00,12.882319789819377,55.27093030049261,4.416628837585449,-6.884076118,279.0739746,1.2741975784301758,1.7702341079711914,323.0031433105469,329.70477294921875,4.408576965332031,3.8060808181762695,329.41571044921875,3.8590164184570312,279.1390380859375,0.9227721691131592,0.2698538899421692,0.882080078,102334.5,0.022792306,-0.093002796,17.665188834154353,284.8857142857143,285.5402298850575,25,158,5
25/04/2021 19:00,12.463441210873148,55.40090549,2.8721275329589844,-5.650406837,278.6650391,1.2785282135009766,1.2193825244903564,335.2783203,335.2076721191406,4.098275184631348,3.133827209472656,335.4298400878906,3.4743127822875977,279.6936035,0.6488597393035889,0.370876133,0.527709961,102349.1875,,,15.970510708401978,303.19373970345964,302.05766062602964,25,158,5
25/04/2021 20:00,12.204798503649636,55.45619848418491,2.120018959,-3.691163063,276.954834,1.2802467346191406,,,,,,,,279.8583984,,,,102246.5625,,,2.7951338199513382,272.1693430656934,151.09002433090023,25,158,5
25/04/2021 21:00,12.196963302197805,55.455587211538464,2.130446434020996,-3.391946793,276.4418945,1.2812347412109375,,,,,,,,279.8583984,,,,102227.25,,,0,294.9,109.6346153846154,25,158,5
25/04/2021 22:00,12.256598603603605,55.45027336936937,1.9785823822021484,-2.968411446,276.2004395,1.2809429168701172,,,,,,,,279.5742188,,,,102209.875,,,9.060900901,161.16756756756757,107.45765765765766,25,158,4.918198198198199
25/04/2021 23:00,12.55575733,55.33975409033281,3.005554199,-4.149057388,277.4287109,1.2822866439819336,0.7157790064811707,343.00897216796875,326.8309326171875,3.683648109436035,2.49100399,334.9697570800781,3.107293128967285,279.4562988,0.3920967578887939,0.2770538330078125,0.276031494,102287.8125,,,18.28335974643423,123.64548335974644,121.64500792393028,25,158,4.9
26/04/2021 00:00,13.05758619524618,55.22076261120544,3.848318099975586,-5.511084557,277.5827637,1.2786750793457031,1.1820189952850342,344.29669189453125,329.6109313964844,4.066515922546387,3.308998107910156,332.2528686523437,3.4402952194213867,279.1275634765625,0.6313953995704651,0.256713867,0.576293945,102304.625,0.07731544,-0.005241111,18.815959252971137,101.8716468590832,99.08319185059425,25,158,4.9
26/04/2021 01:00,13.605078333333331,55.170833131147546,3.321547508239746,-5.36199379,277.0646973,1.279463768005371,1.1658872365951538,315.7182312011719,330.0545959472656,3.9407835006713854,3.197181701660156,327.4071655273437,3.3680295944213867,279.0178223,0.6228107213973999,0.248657227,0.56237793,102190.0625,,,18.808378870673952,97.87850637522769,95.04553734,25,158,4.9
26/04/2021 02:00,14.138090590425533,55.13411766312056,2.150177001953125,-4.601043701,277.1430664,1.278188705444336,0.7978302240371704,326.51190185546875,337.4088439941406,3.728702545166016,2.290259361,331.91192626953125,3.3236122131347656,278.8417969,0.4282914996147156,0.34487915,0.2425689697265625,102201.5,,,18.68404255319149,97.68687943262412,95.58687943262412,25,158,4.9
26/04/2021 03:00,14.614100153710249,55.09518756007067,2.098583221435547,-4.450406075,277.2016602,1.279088020324707,0.8734807968139648,337.7435302734375,337.6384277,3.946528434753418,2.4561538696289062,336.0892333984375,3.3923282623291016,278.7239990234375,0.4683169722557068,0.3721466064453125,0.2819671630859375,102082.625,0.010020427,-0.07192233,10.890989399293286,150.82597173144876,106.79328621908128,25,158,4.9
26/04/2021 04:00,14.689653860465116,55.09845197674419,1.8234529495239256,-4.804279327,277.1044922,1.2801666259765625,0.9363877773284912,342.7820129394531,340.8089904785156,4.019899368286133,2.510169982910156,341.51422119140625,3.4686899185180664,278.5908203,0.4989320635795593,0.398272693,0.299377441,102011.5625,,,0,349.7,174,25,158,4.9
26/04/2021 05:00,14.689641366666669,55.0984595,1.5510282516479492,-4.902469635,276.9631348,1.2807559967041016,0.9177998900413512,343.8984069824219,342.1907958984375,4.005139350891113,2.480995178222656,343.0279846191406,3.449414253234864,278.5908203,0.4897209405899048,0.390508771,0.2936553955078125,101987.375,,,0,349.7,174,25,158,4.9
26/04/2021 06:00,14.68965196551724,55.09845320689655,1.412130355834961,-4.760156631,276.8781738,1.2811613082885742,0.8929499983787537,346.5365600585937,342.8701172,3.975042343139648,2.41086483,344.4858703613281,3.4408016204833984,278.5908203,0.4766443967819214,0.3869836032390594,0.276092529,101986.25,-0.042223077,-0.06691592,0,349.7,174,25,158,4.9
26/04/2021 07:00,14.689645689655173,55.098461896551726,1.3080778121948242,-4.555401802,276.8374023,1.2813968658447266,0.8618780374526978,348.2529602050781,342.7859802246094,3.891899108886719,2.269873619,345.9503479003906,3.4401779174804688,278.5908203,0.460647315,0.391196609,0.2413787841796875,102015.25,,,0,349.7,174,25,158,4.9
26/04/2021 08:00,14.68964925925926,55.09845748148148,1.4424772262573242,-3.990887642,276.8476563,1.2806529998779297,0.8195732235908508,349.6221618652344,337.1778869628906,3.769319534301758,2.005530357,347.3536071777344,3.468111038208008,278.5908203,0.4379415810108185,0.3983076214790344,0.180267334,102000.5,,,0,349.7,174,25,158,4.9
26/04/2021 09:00,14.68964275,55.09844592857143,1.3709344863891602,-3.265125275,276.982666,1.2793359756469729,0.7693531513214111,350.1127624511719,341.7580261230469,3.671384811401367,2.0125503540039062,349.1285095214844,3.526243209838867,278.5908203,0.4108401536941528,0.3944549560546875,0.107849121,101993,-0.026696922,-0.055503167,0,349.7,174,25,158,4.9
26/04/2021 10:00,14.6896419,55.09845026666667,0.7528104782104492,-2.430584908,277.345459,1.2811813354492188,0.7143798470497131,351.58172607421875,5.774536609649658,3.643824577331543,2.770912170410156,351.5083312988281,3.614222526550293,278.5908203,0.3800727725028991,0.377227783,0.033126831,102017.3125,,,0,349.7,174,25,158,4.9
26/04/2021 11:00,14.68964051724138,55.09844941379311,1.377584457397461,-1.443259239,277.5505371,1.2795677185058594,0.6759848,353.1321716308594,26.899503707885746,3.6639575958251953,3.503149986,353.1139221191406,3.657670974731445,278.5908203,0.3601012825965881,0.356750488,0.020042419,102005.8125,,,0,349.7,174,25,158,4.9
26/04/2021 12:00,14.6896445,55.09844892857143,2.1797971725463867,-0.618274689,277.7739258,1.278031349182129,0.6524523496627808,354.3634033203125,356.6500244140625,3.699392318725586,3.0108413696289062,352.2904968261719,3.654958724975586,278.5908203,0.3482478857040405,0.335388184,0.055435181,101983.6875,-0.019192308,-0.03518256,0,349.7,174,25,158,4.9
26/04/2021 13:00,14.689642851851852,55.09845714814815,3.1795310974121094,0.2569150924682617,277.9863281,1.2765493392944336,0.651354194,356.5235900878906,270.5000305175781,3.804997444152832,1.8443374633789065,348.8071594238281,3.604252815246582,278.5908203,0.3477276563644409,0.324615479,0.1093902587890625,101953.625,,,0,349.7,173.4814814814815,25,158,4.9
26/04/2021 14:00,14.689649045454546,55.098460096590905,4.491793632507324,1.0122528076171875,278.1484375,1.274394989013672,0.6760027408599854,2.2624270915985107,264.3095092773437,3.9582347869873047,2.158607482910156,333.5428161621094,3.5034618377685547,278.5908203,0.3597606420516968,0.3052520751953125,0.1788177490234375,101887.25,,,0,349.7,174,25,158,5.056818181818182
26/04/2021 15:00,14.495527223728814,55.12493476949152,5.497890472412109,1.5542869567871094,278.4638672,1.272984504699707,0.6633318662643433,3.402447462081909,257.3425598144531,3.8690690994262695,2.275122643,299.4704284667969,3.198048591613769,278.7239990234375,0.3531457781791687,0.259613037,0.228393555,101897.8125,0.022904176,-0.023148233,16.91237288135593,280.86169491525425,276.1,25,158,5.3
26/04/2021 16:00,13.969074752260395,55.21696383,5.363811492919922,1.7309656143188477,278.8745117,1.2710609436035156,0.5103123188018799,337.96173095703125,262.79693603515625,3.483968734741211,2.110511779785156,295.4995117,2.938619613647461,278.9312744140625,0.2773435115814209,0.208770752,0.176269531,101932.25,,,19.093309222423148,279.8396021699819,277.7920433996383,25,158,5.3
26/04/2021 17:00,13.385071141906874,55.24844082,4.456643104553223,1.355876922607422,278.8173828,1.2686195373535156,0.4190809726715088,327.6311035,262.3473815917969,3.035556793,2.284583092,309.4661560058594,2.795322418,279.0178223,0.230493963,0.19909668,0.088134766,101863.375,,,19.153880266075387,274.93037694013304,273.4878048780488,25,158,5.3
26/04/2021 18:00,12.859962456451612,55.28021005483871,2.136004447937012,-1.961615562,279.9089355,,,,,,,,,,,,,101849.3125,0.07460402,-0.006840519,17.69274193548387,284.5519355,283.0822580645161,25,158,5.3
26/04/2021 19:00,12.436948548060707,55.41332430354132,1.5789365768432615,-2.342472076,279.2702637,1.267719268798828,0.2224134802818298,329.0677185058594,35.31151199,2.2693233489990234,3.864905357,329.0623779296875,2.2693233489990234,279.4562988,0.1333422660827636,0.1333698630332946,2.549024952566833e-16,101846.125,,,15.94789207419899,298.7860033726813,297.0910623946037,25,158,5.3
26/04/2021 20:00,12.20115301678657,55.45593659472422,0.9782676696777344,-2.151425362,276.6411133,1.2714271545410156,,,,,,,,279.5742188,,,,101724.75,,,2.0899280575539567,267.9755395683453,143.3285371702638,25,158,5.3
26/04/2021 21:00,12.196958199438203,55.45558276123595,0.8976097106933594,-2.251779556,275.6989746,1.2739238739013672,,,,,,,,279.5742188,,,,101718.125,,,0,289.1,109.51404494382022,25,158,5.3
26/04/2021 22:00,12.249702754180602,55.45196644983277,0.4795103073120117,-2.241333008,274.4489746,1.2761716842651367,,,,,,,,279.7504883,,,,101702.5,,,8.846989966555183,159.20869565217393,106.65217391304348,25,158,5.2207357859531776
26/04/2021 23:00,12.544613397626112,55.35082215133531,0.6550712585449219,-2.105801582,276.8911133,1.2775993347167969,0.1668485254049301,337.8801574707031,35.31184387207031,2.1188697814941406,3.864906311035156,337.8811340332031,2.1188697814941406,279.739502,0.1066449731588363,0.1057698130607605,0.002441406,101837.8125,,,17.815430267062315,122.82077151335312,121.27448071216617,25,158,5.2
27/04/2021 00:00,13.037097620060791,55.23046450303952,0.9302663803100586,-2.651071548,277.6213379,1.2722053527832031,0.2505535185337066,337.0751342773437,7.233623504638672,2.4806671142578125,2.797767639160156,337.517334,2.3937530517578125,279.6124267578125,0.1483080983161926,0.1405563354492187,0.034179688,101854.1875,0.060613465,0.057379942,19.065045592705165,100.69452887537994,98.82522796352583,25,158,5.2
27/04/2021 01:00,13.58480041098485,55.18079951515152,2.0187158584594727,-2.901529312,277.1848145,1.2726507186889648,0.3762758374214172,321.0476379394531,324.9119873046875,2.772477149963379,1.6744766235351562,322.5858459472656,2.631852149963379,279.2856445,0.2096111476421356,0.1928836107254028,0.076904297,101761.875,,,19.00265151515152,98.81041666666668,96.86742424242424,25,158,5.2
27/04/2021 02:00,14.134274901610016,55.13696987298748,2.427349090576172,-3.647070885,277.5524902,1.2704811096191406,0.6062738299369812,301.7255554199219,344.70379638671875,3.2563953399658203,2.6109514236450195,305.6899108886719,3.0209217071533203,279.0834961,0.3304418623447418,0.2941039502620697,0.138427734,101771,,,18.79177102,97.98890876565297,96.53846153846152,25,158,5.2
27/04/2021 03:00,14.6108852,55.09582563,2.1645870208740234,-3.741568565,277.6254883,1.270891189575195,0.6933241486549377,307.3258361816406,335.09234619140625,3.475772857666016,1.908729553222656,310.8091735839844,3.2345008850097656,278.935791,0.3746079802513122,0.3447266519069671,0.146606445,101671.25,0.007603573,-0.050272185,11.274493243243244,147.97820945945944,106.87162162162164,25,158,5.2
27/04/2021 04:00,14.689657923076924,55.098449333333335,1.5550165176391602,-3.571805,277.793457,1.2711057662963867,0.6709885001182556,309.4701843261719,334.0325927734375,3.608078002929688,1.753321647644043,311.1715087890625,3.431503295898437,278.826416,0.3610900342464447,0.3422905206680298,0.108642578,101578.5625,,,0,349.9,174,25,158,5.2
27/04/2021 05:00,14.6896545,55.09845707692308,1.2529783248901367,-3.387195587,277.739502,1.271327018737793,0.6208544969558716,314.8054199,345.80450439453125,3.548041343688965,2.072792053222656,315.5724792480469,3.443488121032715,278.826416,0.3342032134532928,0.3243421912193298,0.067276001,101589,,,0,349.9,174,25,158,5.200000000000001
27/04/2021 06:00,14.689656724137931,55.09845355172413,0.8414115905761719,-3.271621704,277.7416992,1.2712793350219729,0.5785314440727234,320.3332214355469,348.2844543457031,3.528268814086914,1.869544982910156,320.6104736328125,3.454294204711914,278.826416,0.3112678825855255,0.3049695789813995,0.05229187,101623.0625,-0.042296063,-0.036543414,0,349.9,174,25,158,5.2
27/04/2021 07:00,14.689634192307691,55.09846642307692,0.347900391,-2.83475399,277.8078613,1.2711782455444336,0.5412876605987549,326.19512939453125,31.68103408813477,3.4730300903320312,3.722511291503906,326.1714782714844,3.462715148925781,278.826416,0.2915689051151275,0.2908725142478943,0.005462646,101627,,,0,349.9,174,25,158,5.200000000000001
27/04/2021 08:00,14.689645592592592,55.09844985185185,0.046248436,-2.183334351,277.8771973,1.2705755233764648,0.5069330930709839,331.2914733886719,31.687728881835938,3.4873247146606445,3.7131118774414062,331.28204345703125,3.4835405349731445,278.826416,0.2736102938652038,0.273376465,0.003051758,101644.9375,,,0,349.9,174,25,158,5.2
27/04/2021 09:00,14.689648931034483,55.09844279310345,-0.083722115,-1.549735069,277.9841309,1.2699546813964844,0.4745522737503052,336.27947998046875,35.31214141845703,3.523597717285156,3.864906311035156,336.2768859863281,3.523597717285156,278.826416,0.2566971778869629,0.256774902,2.550839720656325e-16,101657.9375,-0.04779882,-0.013856583,0,349.9,174,25,158,5.2
27/04/2021 10:00,14.689640925925923,55.0984627,-0.277683258,0.462249756,278.361084,1.2719497680664062,0.4283472895622253,344.9857177734375,35.306663513183594,3.696432113647461,3.8648815155029297,344.9856262207031,3.696432113647461,278.826416,0.2283097505569458,0.2239913940429687,0.033233643,101642.375,,,0,349.9,174,25,158,5.2
27/04/2021 11:00,14.68965,55.098461,0.2855892181396484,0.8625907897949219,278.5197754,1.2707624435424805,0.4126788377761841,350.03887939453125,38.08732986450195,3.706645011901856,3.772254943847656,348.2933044433594,3.687968254089356,278.826416,0.2209875583648681,0.2170099318027496,0.018951416,101624.5,,,0,349.9,174,25,158,5.2
27/04/2021 12:00,14.68964276,55.09845704,0.6533079147338867,0.7878103256225586,278.6801758,1.2696895599365234,0.3973883390426636,354.22137451171875,37.74704360961914,3.740458488464356,3.783667564,351.7869873046875,3.7142744064331055,278.826416,0.2131612300872802,0.2069668769836425,0.021484375,101631.25,-0.041609857,-0.003896263,0,349.9,173.68,25,158,5.2
27/04/2021 13:00,14.689639551724138,55.09846724137931,0.6885585784912109,0.5783443450927734,278.8625488,1.2679967880249023,0.3818476796150207,358.78472900390625,37.61552047729492,3.777041435241699,3.7848892211914062,356.62799072265625,3.746706962585449,278.826416,0.2049410343170166,0.1994465589523315,0.010681152,101608.4375,,,0,349.9,173.58620689655172,25,158,5.2
27/04/2021 14:00,14.689632846889952,55.09843432057416,0.3334836959838867,0.4366636276245117,279.078125,1.2666988372802734,0.3671052455902099,3.098299503326416,37.60229110717773,3.802847862243652,3.784461021,1.4331769943237305,3.776724815368652,278.826416,0.1971796751022339,0.192199707,0.010375977,101566,,,0.1014354066985645,338.4564593301435,174.0287081339713,25,158,5.2
27/04/2021 15:00,14.465860638436482,55.12784933,-0.405200958,0.7222681045532227,279.2775879,1.2650032043457031,0.3093727827072143,4.034327507019043,35.36444091796875,3.440117835998535,3.862463951,4.024626731872559,3.439568519592285,278.935791,0.1716191172599792,0.171508789,0.000289917,101579.8125,-0.0358964,0.008561485,18.04364820846905,282.21824104234526,281.35504885993487,25,158,5.2
27/04/2021 16:00,13.93157435775862,55.21555494612069,-0.969525337,1.2978296279907229,279.6193848,1.263960838317871,0.234707773,13.297029495239258,35.314693450927734,3.038886070251465,3.864917755126953,13.300287246704102,3.038886070251465,279.2022705078125,0.1354389190673828,0.1353647112846374,2.539459833009964e-16,101586.6875,,,19.05991379310345,278.97693965517243,277.1573275862069,25,158,5.2
27/04/2021 17:00,13.347604557377048,55.24491410200364,-1.907566071,1.4614286422729492,279.677002,1.262894630432129,0.2176095843315124,39.60066986083984,45.3182373,2.5751829147338867,3.4616470336914062,44.14319610595703,2.5045042037963867,279.4770508,0.1322389245033264,0.118370771,0.032989502,101486.875,,,18.825683060109288,273.30036429872496,271.9508196721312,25,158,5.2
27/04/2021 18:00,12.83047909076175,55.28163031442463,-0.996085167,2.768197059631348,280.3701172,,,,,,,,,,,,,101460,0.026180513,0.008047534,17.558508914100486,288.0692058,286.6385737439222,25,158,5.2
27/04/2021 19:00,12.404544601823709,55.42227213373861,-1.249173164,3.151266098022461,279.8527832,1.259725570678711,0.2335073947906494,161.45257568359375,48.37101364135742,2.1183853149414062,3.4933853149414062,162.49725341796875,2.066187858581543,279.739502,0.1473215818405151,0.1336339116096496,0.030426025,101434.75,,,15.658966565349544,295.1595744680851,292.9650455927052,25,158,5.2
27/04/2021 20:00,12.198156162094763,55.45567115461346,-0.853552818,2.372161865234375,278.0061035,1.262455940246582,,,,,,,,279.7504883,,,,101297.5,,,1.0683291770573566,270.5887780548628,128.54613466334163,25,158,5.200000000000001
27/04/2021 21:00,12.196958644808744,55.45558580054645,-1.038486481,2.187124252319336,276.8466797,1.263872146606445,,,,,,,,279.7504883,,,,101291.25,,,0,290.4,109.71857923497268,25,158,5.2
27/04/2021 22:00,12.25793594378194,55.45081806303237,-0.80789566,1.887716293334961,276.4428711,1.2655839920043943,,,,,,,,279.7785645,,,,101283.4375,,,9.545996592844974,154.77155025553662,106.96081771720613,25,158,5.369335604770018
27/04/2021 23:00,12.564813105726872,55.34194639,-1.567575455,1.818197250366211,278.4997559,1.2664384841918943,0.2692493796348572,142.22987365722656,49.272979736328125,2.3167667388916016,3.549354553222656,143.5190887451172,2.2357606887817383,279.7592773,0.1602531671524047,0.136673093,0.046875,101415.4375,,,17.41395007342144,122.07709251101322,121.0352422907489,25,158,5.4
28/04/2021 00:00,13.04750753035144,55.231647388178914,-3.406479836,2.3264827728271484,279.0522461,1.2619953155517578,0.506735623,123.7782745361328,119.7217788696289,2.948181152,2.241859436035156,122.70189666748048,2.5805063247680664,279.5712891,0.2828069925308227,0.1918885111808776,0.205810547,101442.75,0.053650167,0.13077903,18.824281150159745,102.34424920127796,100.39456869009584,25,158,5.4
28/04/2021 01:00,13.58460103859649,55.18168020175438,-3.461844444,2.134179115,278.7539063,1.2615861892700195,0.5521094799041748,123.07266998291016,118.5100326538086,3.11989975,2.346839904785156,121.0795898,2.653347015,279.2583008,0.3061078190803528,0.183346689,0.242431641,101407.625,,,18.821052631578947,98.17333333333332,96.86666666666666,25,158,5.4
28/04/2021 02:00,14.132391217094016,55.135200936752135,-2.770108223,2.030614852905273,278.8146973,1.2628898620605469,0.4482247233390808,120.45338439941406,95.73820495605467,3.0252914428710938,2.577064514160156,121.3863525390625,2.7735824584960938,279.0981445,0.2464765906333923,0.2101655602455139,0.113983154,101447.3125,,,18.883931623931623,99.21675213675216,98.27179487179488,25,158,5.4
28/04/2021 03:00,14.606149602517986,55.09418476978417,-2.598373413,1.4953031539916992,278.7165527,1.2622795104980469,0.4568256139755249,114.41520690917967,92.45028686523438,3.030864715576172,2.488806725,115.12107849121094,2.849206924438477,279.0556641,0.2504370212554931,0.2264619469642639,0.091094971,101356.875,-0.02777124,0.06286442,11.77086330935252,144.6998201438849,107.56115107913668,25,158,5.395683453
