,Time,LON,LAT,Temperature above oceans,Air density above oceans,Max wave height,Swell period,Wind wave period,Wave period,Sea surface temperature,Combined wind waves and swell height,Swell height,Wind wave height,Surface pressure,SOG,COG,Heading,Width,Length,Draught,Wind Speed,Current Speed,True Wind Direction,True Current Direction,True Swell Direction,True Wind Wave Direction,True Wave Direction
3631,2021-06-01 10:00:00,14.689649666666666,55.0984585,285.119140625,1.2419815063476562,1.1623497009277344,3.9592018127441406,2.8299331665039062,3.5268287658691406,284.8314208984375,0.6166439652442932,0.4387511610984802,0.3918304443359375,101835.5625,0.0,353.8,174.0,25.0,158.0,5.1,5.595333934782714,0.0169899871367825,65.18452010453049,99.67916787423808,149.3298282623291,116.43259048461914,130.05612564086914
3632,2021-06-01 11:00:00,14.6896513,55.098450766666666,285.16552734375,1.2414236068725586,1.1799628734588623,4.052906036376953,2.7636489868164062,3.606006622314453,284.8314208984375,0.6250813007354736,0.4480133056640625,0.403045654296875,101859.375,0.0,353.8,174.0,25.0,158.0,5.1,5.722610701133688,0.0169899871367825,68.75416353948305,99.67916787423808,143.3148250579834,106.14795684814452,127.10367202758788
3633,2021-06-01 12:00:00,14.689650241379312,55.09845451724138,285.142822265625,1.2408180236816406,1.1852388381958008,4.131076812744141,2.7027359008789062,3.6895484924316406,284.8314208984375,0.6284209489822388,0.4744186401367187,0.3826904296875,101851.0625,0.0,353.8,174.0,25.0,158.0,5.1,5.978840560607826,0.0904702049359643,74.5960403170908,117.31053894136404,136.51154327392578,102.0716552734375,124.80025100708008
3634,2021-06-01 13:00:00,14.689655481481482,55.09845685185186,285.10498046875,1.240499496459961,1.2103320360183716,4.223639488220215,2.781825065612793,3.760748863220215,284.8314208984375,0.6409384608268738,0.4715652465820312,0.40179443359375,101868.8125,0.0,353.8,174.0,25.0,158.0,5.1,6.10108343326231,0.0169899871367825,79.68912096748625,99.67916787423808,135.02505493164062,100.31160736083984,122.52084350585938
3635,2021-06-01 14:00:00,14.689651266666669,55.098471,285.049072265625,1.2404565811157229,1.2703523635864258,4.37298583984375,2.99845027923584,3.818359375,284.8314208984375,0.6718770861625671,0.4504393935203552,0.47015380859375,101880.0,0.0,353.8,174.2,25.0,158.0,5.1,6.770548404032367,0.0169899871367825,80.59186191135146,99.87916787423806,136.2155563354492,102.6291305541992,120.408683013916
3636,2021-06-01 15:00:00,14.689604902777775,55.09838972222222,285.001708984375,1.2404546737670898,1.3625479936599731,4.559388160705566,3.23612117767334,3.855103492736816,284.8314208984375,0.7194004654884338,0.442771852016449,0.550262451171875,101887.4375,0.2715277777777778,331.8298611111111,173.11111111111111,25.0,158.0,5.240277777777778,7.191642646262768,0.096337772239754,81.56955298458178,117.61653903165072,136.07963222927518,102.21270412868924,116.56761974758572
3637,2021-06-01 16:00:00,14.453667271117164,55.123131241144414,285.056640625,1.2408761978149414,1.2357412576675415,4.581449508666992,3.053504943847656,3.785917282104492,284.7578125,0.6570595502853394,0.29248046875,0.541839599609375,101957.5,17.319482288828336,282.2528610354224,281.06948228882834,25.0,158.0,5.2,6.761301642671552,0.0169899871367825,22.616168322373422,153.25134983693357,122.95616392088846,153.86650709105447,139.55493787718729
3638,2021-06-01 17:00:00,14.055424576923077,55.19856697307692,285.26953125,1.2412824630737305,0.971288800239563,4.273661613464356,2.5235366821289062,3.666728019714356,284.79296875,0.5203201174736023,0.41119384765625,0.3123321533203125,102042.0,18.43653846153846,284.5659615384615,283.6326923076923,25.0,158.0,5.2,5.878573875496172,0.0169899871367825,18.252706846708406,150.6881398180696,134.3472194965069,162.47109034611628,144.16580012394832
3639,2021-06-01 18:00:00,13.287972807407408,55.24059046666667,285.04052734375,1.2412223815917969,0.806908369064331,4.009428024291992,2.4917984008789062,3.272977828979492,284.4722900390625,0.436710774898529,0.3092041015625,0.3027496337890625,102000.4375,19.35074074074074,273.7537037037037,272.8222222222222,25.0,158.0,5.2,5.979121670750011,0.0792493204922956,6.44688245853672,28.856913059166203,146.3543028937446,179.03490973578562,162.85561896430124
3640,2021-06-01 19:00:00,12.856665846153843,55.27437912136752,285.154052734375,1.2419424057006836,0.7889126539230347,3.835299491882324,2.586708068847656,2.997103691101074,284.815673828125,0.4214339852333069,0.2229766249656677,0.350616455078125,102036.125,18.284273504273504,286.7155555555556,286.85982905982905,25.0,158.0,5.2,6.17757020204051,0.0169899871367825,1.698305577670851,147.46100306593286,133.72856129051274,172.49042118431157,161.41880405784673
3641,2021-06-01 20:00:00,12.428012783828382,55.41072739273928,285.593994140625,1.2405118942260742,0.4731242656707763,2.8004074096679688,1.998573303222656,2.5211105346679688,285.455322265625,0.2636082172393799,0.2020721435546875,0.1567840576171875,102028.0,15.8519801980198,300.00544554455445,300.3069306930693,25.0,158.0,5.2,4.334835046882624,0.0169899871367825,4.24078560810409,134.0139014326926,168.80813613740526,174.41252151338182,167.57025161592088
3642,2021-06-01 21:00:00,12.200158995098038,55.45584610539216,285.1796875,1.241612434387207,,,,,285.734375,,,,101906.25,1.7637254901960784,271.3144607843137,139.86519607843138,25.0,158.0,5.2,3.213354503808394,0.0169899871367825,156.9192268953039,65.54436395266946,,,
3643,2021-06-01 22:00:00,12.196946025641026,55.455589256410256,284.7181396484375,1.241501808166504,,,,,285.94140625,,,,101917.6875,0.0,292.6,110.17094017094016,25.0,158.0,5.2,3.611819505837256,0.0169899871367825,158.35276645374685,35.85010804517823,,,
3644,2021-06-01 23:00:00,12.2486950989011,55.45074295421245,284.428955078125,1.2425851821899414,,,,,285.94140625,,,,101941.75,8.258241758241759,162.91355311355312,105.07509157509158,25.0,158.0,5.2,2.987282098052193,0.0169899871367825,160.2959785788687,30.75425944932965,,,
3645,2021-06-02 00:00:00,12.57024651570248,55.340194856198345,284.803955078125,1.2444324493408203,0.4382815361022949,2.679771423339844,3.459877014160156,2.646446228027344,285.6943359375,0.2485610842704773,0.2434296607971191,0.0278778076171875,102067.375,17.859834710743804,123.26462809917356,120.0809917355372,25.0,158.0,5.0,2.6113448833199704,0.0169899871367825,144.08598029252775,45.76015960977527,0.3403301144434323,76.08033560760751,0.386030187685634
3646,2021-06-02 01:00:00,13.021124842,55.220380634,284.342529296875,1.2455778121948242,0.738660991191864,3.83614444732666,2.028236389160156,3.55025577545166,285.0849609375,0.3978767991065979,0.3612059950828552,0.151123046875,102113.5625,18.493,104.5856,101.12,25.0,158.0,5.0,4.154050962325292,0.0169899871367825,123.08876458665048,26.79916787423808,24.131672973632817,46.71176635742188,25.71909057617188
3647,2021-06-02 02:00:00,13.669026613372091,55.164914625,284.1422119140625,1.2465839385986328,0.8179969191551208,4.174752235412598,2.01877498626709,3.872933387756348,284.8900146484375,0.4385266304016113,0.4009857177734375,0.161224365234375,102096.25,18.463372093023256,94.10581395348838,90.88081395348836,25.0,158.0,5.0,5.001522529530422,0.0169899871367825,159.60871118142194,16.559981827726432,24.321709034054763,20.43753087243367,23.80580937585164
3648,2021-06-02 03:00:00,14.135155537704918,55.140209154098365,284.080810546875,1.2462882995605469,0.8757426142692566,4.200739860534668,2.59854793548584,3.998835563659668,284.985595703125,0.4685801267623901,0.4441101551055908,0.13092041015625,102143.375,18.513934426229508,98.83475409836063,96.44590163934426,25.0,158.0,5.0,4.379467395399108,0.0604109522353514,174.29158189935447,166.63526084512046,35.959131009461444,20.31481338250832,33.37149978387551
3649,2021-06-02 04:00:00,14.593402567610063,55.0958079245283,284.075927734375,1.2461414337158203,0.9301180839538574,4.26992130279541,2.18784236907959,3.93654727935791,285.060791015625,0.4981445074081421,0.4559509456157684,0.19866943359375,102102.3125,11.58490566037736,105.5132075471698,101.73584905660375,25.0,158.0,5.0,4.1460353257740765,0.0169899871367825,178.38965200731195,27.41501693084183,45.55504766500219,6.418878231408428,40.47963872945532
3650,2021-06-02 05:00:00,14.68963618,55.0984648,284.12890625,1.2456598281860352,0.9374256134033204,4.259521484375,2.16617488861084,3.908935546875,285.0823974609375,0.5020660161972046,0.4564590454101562,0.2030029296875,102065.0,0.0,48.9,173.94,25.0,158.0,5.0,3.5098917177616142,0.0169899871367825,99.0610033741786,99.61916787423807,117.9083074951172,83.88392395019531,113.04348510742189
3651,2021-06-02 06:00:00,14.689639633333334,55.09846706666666,284.2523193359375,1.2444963455200195,0.9007327556610109,4.208727836608887,2.19607162475586,3.844200134277344,285.0823974609375,0.4830729961395263,0.4366455078125,0.204620361328125,102114.8125,0.0,48.9,174.0,25.0,158.0,5.0,3.58852435517562,0.0727594319345457,89.6741666826905,134.10796307241452,115.9350471496582,91.0171356201172,111.98086547851562
