,Time,LON,LAT,Temperature above oceans [K],Air density above oceans [kg/m^3],Max wave height [m],Swell period [deg],Wind wave period [s],Wave period [s],Sea surface temperature [K],Combined wind waves and swell height [m],Swell height [m],Wind wave height [m],Surface pressure [Pa],Draught [m],Width [m],Length [m],SOG [knot],COG [deg],Heading [deg],Wind Speed [m/s],Current Speed [m/s],True Wind Direction [deg],True Current Direction [deg],True Swell Direction [deg],True Wind Wave Direction [deg],True Wave Direction [deg]
6140,09/10/2021 13:00,14.68964434,55.09845199,285.2821045,1.257931709,0.668858588,3.171430588,2.330848694,3.084638596,286.925415,0.364620984,0.353225708,0.071960449,103457.3125,5.237255756,24,158,0.027128521,343.2419271,173.6268223,3.082913632,0.041216032,164.8645847,121.9530297,14.45300946,2.643990658,12.82068525
6141,09/10/2021 14:00,14.68963553,55.09845245,285.3553467,1.257050514,0.627701163,3.143649101,3.069923401,3.100497246,286.925415,0.342568278,0.337310791,0.034150273,103399.625,5.380578189,24,158,-0.000108342,354.4244296,173.6,2.711824552,0.04803643,178.0081299,110.2535958,13.92089233,114.3567596,13.27106628
6142,09/10/2021 15:00,14.46619312,55.12824627,285.52771,1.256262779,0.604924619,3.190960884,1.679969788,3.086773872,287.0327148,0.330674171,0.318740845,0.086120605,103426.625,5.37724639,24,158,18.31226438,289.6038585,286.0413386,2.954740276,0.040770227,55.25980406,32.06772371,126.2281672,130.8210322,126.2225214
6143,09/10/2021 16:00,13.97807962,55.21971078,285.5267334,1.255738258,0.59385854,3.235032082,2.549055099,3.027329445,287.0496826,0.325712383,0.294954002,0.115631104,103437.75,5.378807891,24,158,18.1845192,277.037821,275.7265041,3.61944078,0.040770227,53.99648401,42.38255817,122.202029,161.1534603,124.4303463
6144,09/10/2021 17:00,13.46014108,55.24599906,285.6060791,1.254151344,0.635567904,3.264260292,2.387620926,2.809182167,287.0393066,0.352814376,0.225990593,0.263183594,103351.0625,5.379239402,24,158,18.17093236,274.7917413,272.826091,4.536264231,0.048901711,52.90942175,35.63903483,126.719249,132.3162644,130.183223
6145,09/10/2021 18:00,12.93132583,55.27253375,285.9072266,1.253612518,0.670436382,3.313504219,2.55582428,2.771512032,287.144043,0.371043801,0.197629556,0.313964844,103346.9375,5.383133065,24,158,17.72652716,279.2331998,277.1733402,5.348240891,0.062042522,52.49765948,14.61834093,151.2354435,133.0426487,137.7939457
6146,09/10/2021 19:00,12.4696574,55.40627159,285.28125,1.257184029,0.534989059,3.146652222,2.178077698,2.728744507,287.201416,0.299185038,0.209311813,0.206054688,103240.875,5.379377638,24,158,17.19525415,301.1718348,299.1284773,4.703678797,0.04557201,38.80573496,36.96683538,156.2517683,144.1002943,148.9516127
6147,09/10/2021 20:00,12.21135462,55.45690156,282.7341309,1.257078171,,,,,287.1262207,,,,103108.25,5.253822173,24,158,4.14465331,275.5687691,159.8971061,3.89100791,0.016703624,177.8104121,78.90134432,,,
6148,09/10/2021 21:00,12.19695543,55.45559025,282.5566406,1.256558418,,,,,287.1262207,,,,103083.625,5.199660176,24,158,0,279.5,109.5916411,4.221592414,0.101658396,123.6443639,159.9788825,,,
6149,09/10/2021 22:00,12.26690647,55.44708472,282.2145996,1.255991936,,,,,286.7180176,,,,103049.4375,5.272317351,24,158,9.904908124,156.2900021,105.733373,4.029992364,0.016703624,115.4023348,24.73761122,,,
6150,09/10/2021 23:00,12.60628637,55.31712308,285.0881348,1.255232811,0.720967412,3.271267891,2.345924377,2.859585762,286.8199463,0.39595449,0.280105591,0.273498535,103144.875,5.291419557,24,158,17.55680065,125.8657189,124.3098409,4.979522225,0.016703624,125.3804419,43.31407909,21.55398968,50.74531964,35.49689129
6151,10/10/2021 00:00,13.02389468,55.23347898,285.6345215,1.251940727,0.913655102,3.362359047,2.735023499,2.938286781,286.930542,0.494339168,0.281610072,0.40612793,103218.75,4.75126909,24,158,18.16711382,99.98917989,99.44179297,5.836226639,0.016703624,95.0264636,18.44603118,26.17020654,76.82679224,60.70849085
6152,10/10/2021 01:00,13.59891371,55.18528136,285.5603027,1.252778053,0.965809464,3.394545555,2.793372154,2.986098289,286.8843994,0.52082634,0.294799805,0.429321289,103153.25,4.744621719,24,158,18.12025641,98.02063774,97.66645747,5.891482949,0.016703624,84.25783381,16.67069568,34.96403569,87.1508643,70.65583867
6153,10/10/2021 02:00,14.09878107,55.14232367,285.512207,1.252426147,0.933463335,3.422487259,2.466284752,3.106996536,286.838501,0.502074659,0.345471203,0.328125,103186.0625,4.753586607,24,158,18.37632509,99.15023434,98.71242597,5.992996085,0.123456264,73.29432101,119.1092477,52.83927081,99.61093829,75.1338875
6154,10/10/2021 03:00,14.56155347,55.09902709,285.8105469,1.251062393,1.008636951,3.561515808,2.797644615,3.123893738,286.979126,0.540456533,0.351593018,0.410125732,103100.5,4.758435394,24,158,14.21381443,124.4874251,104.2964266,5.709171521,0.029553458,68.70670534,118.0441525,55.99762553,100.2621366,81.35129374
6155,10/10/2021 04:00,14.68964095,55.09845699,285.5043945,1.251128197,0.960328043,3.530657768,2.597754478,3.117754936,286.921875,0.515801489,0.383483887,0.344146729,102995.5625,4.734337945,24,158,0,355.6,173.4779006,5.1400684,0.026330898,132.8780668,164.9005364,1.348689127,38.73569198,16.21991439
6156,10/10/2021 05:00,14.68964035,55.09845265,285.3684082,1.25153923,0.910209894,3.502633095,2.365821838,3.141610146,286.921875,0.490041077,0.402755678,0.277496338,102937.5625,4.782855485,24,158,0.000318979,355.4941525,172.9998386,4.720792783,0.037887875,134.2312256,138.8824418,6.978005665,42.06491973,17.87587859
6161,10/10/2021 13:00,14.68964663,55.0984532,285.1547852,1.250695229,0.9993366,3.52773571,2.944252014,3.0608778,286.921875,0.53554064,0.23449707,0.480621338,102727.3125,4.927915074,24,158,0.006922175,356.1460746,173.7320442,5.85047126,0.066334398,155.4220507,117.564666,5.536769888,19.71253588,17.66556933
6162,10/10/2021 14:00,14.68963907,55.09843467,285.2321777,1.249526978,1.023779154,3.570849419,2.974322319,3.101122856,286.921875,0.547452927,0.236221313,0.490966797,102650.9375,4.932651617,24,158,0.091377261,347.3255498,174.047802,6.011418371,0.063701933,159.2977861,126.5533241,18.2974434,16.70566178,17.06694413
6163,10/10/2021 15:00,14.45224944,55.13431757,285.354248,1.247869492,1.16349721,3.588412285,3.143164635,3.19406414,286.979126,0.615951777,0.194266558,0.583251953,102594.1875,4.936822904,24,158,18.15055057,287.9007793,283.97367,7.144222447,0.057933725,80.28711345,39.02094044,84.76714228,95.72173212,94.94705866
6164,10/10/2021 16:00,13.98432468,55.21517085,285.5578613,1.245209694,1.260251284,3.655481339,3.041357994,3.289331436,286.838501,0.66210264,0.245993257,0.583953857,102572.125,4.928123422,24,158,18.4550663,279.7957064,276.3522119,7.79549662,0.057933725,89.46694901,46.64239848,81.29938602,94.55307864,95.20736026
6165,10/10/2021 17:00,13.34792471,55.24536371,285.6574707,1.243790627,1.387807727,3.737923622,3.266713142,3.346932411,286.8944092,0.731847703,0.289313912,0.67010498,102421.4375,4.92753476,24,158,18.62723208,273.4341177,270.485363,7.272905075,0.051790813,104.863979,51.91311557,130.8466148,80.03612895,87.40868754
6166,10/10/2021 18:00,12.89587225,55.27230285,285.4887695,1.243279457,1.335580349,3.833453178,3.290687561,3.3576231,286.930542,0.705411673,0.241963446,0.661865234,102380.25,4.932353493,24,158,17.65240928,284.4058477,280.5221402,7.879621916,0.063736567,97.86173832,27.8432464,134.3496091,90.81022616,95.0992734
6167,10/10/2021 19:00,12.48203477,55.40623439,284.322998,1.246479988,1.100572586,3.813289642,3.032813072,3.315792084,286.8199463,0.588692784,0.333135068,0.478851318,102242.5,4.930104492,24,158,15.76296196,301.1191872,297.5930018,6.146235473,0.043553946,92.80892693,7.447956968,140.6572261,97.80607557,111.8248134
6168,10/10/2021 20:00,12.21121059,55.45684043,282.0202637,1.247216225,,,,,286.7180176,,,,102046.4375,4.928039004,24,158,4.100554791,281.4821474,159.2803235,4.730578283,0.072594689,127.0641151,177.9004071,,,
6169,10/10/2021 21:00,12.19694834,55.45557548,282.0039063,1.246951103,,,,,286.7180176,,,,101993.375,4.938213157,24,158,0,291.5,109.8057143,4.694098019,0.187623632,68.80601582,140.7596088,,,
6170,10/10/2021 22:00,12.23758091,55.45282937,282.0900879,1.24759388,,,,,286.5930176,,,,101891.9375,4.993544061,24,158,6.753169085,200.5369942,110.9242492,4.840026682,0.016703624,67.01494101,29.92848737,,,
6171,10/10/2021 23:00,12.56155747,55.3443986,284.0844727,1.24624157,1.201013565,4.033968925,2.915809631,3.51047039,286.6984863,0.638757765,0.446075439,0.449462891,101948.25,5.018369617,24,158,17.96977767,123.1274472,122.4766838,6.113754598,0.016703624,70.16132748,41.48092204,54.51435926,100.5391548,77.28787305
6172,11/10/2021 00:00,12.59222218,55.32867944,284.2558594,1.245118141,1.181831598,4.018644333,2.91153717,3.51376152,286.6984863,0.630600035,0.449996948,0.435913086,101919.9375,5.287402713,24,158,17.56937527,125.1083949,124.5005693,6.165146367,0.016703624,63.7596932,43.50480751,55.65543656,107.4403639,79.99766069
6173,11/10/2021 01:00,13.02494294,55.23265893,285.0126953,1.241361618,1.667193413,4.23240757,3.499182701,3.727768898,286.7668457,0.873609364,0.473388672,0.731201172,101945.75,5.288197785,24,158,17.84887611,99.3813038,97.8451465,8.108894513,0.016703624,25.88827058,16.84938471,79.40296141,139.6129834,121.7205426
6174,11/10/2021 02:00,13.67391729,55.1836311,284.916748,1.238893509,1.883486748,4.578807831,3.416542053,4.127147675,286.7388916,0.983694196,0.621078491,0.705383301,101865.25,5.289895558,24,158,18.11046897,96.39186125,96.04974122,8.05463313,0.016703624,24.7102932,15.05397943,89.35016112,144.950213,122.0614343
6175,11/10/2021 03:00,14.10960171,55.14870216,284.9931641,1.23819828,1.973150969,4.734601974,3.513221741,4.284650803,286.7797852,1.029266715,0.677947998,0.72265625,101816.3125,5.288237454,24,158,18.05722447,100.9786196,100.3440691,7.77169407,0.074326853,21.6818304,124.7681955,90.29724257,148.4737868,120.5223402
6176,11/10/2021 04:00,14.56502697,55.09642115,285.2651367,1.236164093,2.263154507,5.008359909,4.037513733,4.424619675,286.8681641,1.178522468,0.720703125,0.926452637,101684.5625,5.290350649,24,158,13.82244184,121.4472428,102.7507588,7.756843385,0.037561856,22.16225072,107.7632065,90.79124868,146.7508281,125.8924755
6177,11/10/2021 05:00,14.68964746,55.09846676,285.3964844,1.235399246,2.190433979,5.031258583,3.810829163,4.439339638,286.7479248,1.13944459,0.792388916,0.80847168,101569,5.292386181,24,158,0,357.7,174.0555556,7.39002944,0.067378438,83.20465801,165.4307381,30.67218187,84.91517809,58.0934923
6178,11/10/2021 06:00,14.68966237,55.09846185,285.3293457,1.235219002,2.036502838,4.943418503,3.648841858,4.350278854,286.7479248,1.064410686,0.750183105,0.741210938,101541.5,5.285822543,24,158,0,357.7,173.0012057,7.611178114,0.087477408,66.49617178,161.3213334,36.50230383,97.11036657,64.2826383
6179,11/10/2021 07:00,14.68965168,55.09845909,285.203125,1.23662281,1.931184888,4.900407791,3.562294006,4.233049393,286.7479248,1.013405919,0.672485352,0.740234375,101580.4375,5.288579271,24,158,0,357.7,173.8875939,8.611338874,0.087477408,61.52490767,162.2077216,37.95961986,103.2789711,70.67794261
6180,11/10/2021 08:00,14.68964809,55.09845464,285.1247559,1.236931801,1.932840824,4.869843483,3.717323303,4.109589577,286.7479248,1.012827039,0.582733154,0.825622559,101573.5625,5.296329051,24,158,0,357.7,173.4642857,8.355928303,0.090239313,67.17675897,161.4614219,32.60001482,102.2379848,80.21207537
6181,11/10/2021 09:00,14.68964442,55.0984656,285.3076172,1.235524178,2.012072086,4.834544182,3.815833092,4.060862541,286.7479248,1.046557188,0.501098633,0.916625977,101539,5.289366908,24,158,0,357.7,173.7931034,8.48102344,0.09242305,77.54614227,167.8989376,32.22752643,100.4387386,86.64158893
6182,11/10/2021 10:00,14.6896438,55.09844696,285.375,1.234834671,2.038242817,4.685243607,3.965613365,4.097841263,286.7479248,1.05628705,0.427490234,0.962524414,101538.0625,5.292911272,24,158,0,357.7,173.6206897,8.859939156,0.099607828,86.10241702,165.9761222,40.9923322,93.1651685,87.37247441
6183,11/10/2021 11:00,14.6896382,55.098453,285.520752,1.233401299,2.234736681,4.654126167,4.094153404,4.15131855,286.7479248,1.150787234,0.343430579,1.096923828,101467.25,5.289721344,24,158,0,357.7,173.7666667,9.963927901,0.081419813,86.70998142,157.1501091,37.01432393,90.87542318,88.01168416
6184,11/10/2021 12:00,14.6896473,55.09845949,285.7697754,1.231811523,2.441353559,4.767838478,4.213049889,4.257462502,286.7479248,1.251355529,0.3331604,1.20513916,101439,5.289366908,24,158,0,357.7,173.5862069,10.20960257,0.075603186,86.73680947,143.8437034,46.72098304,91.04205848,89.01340248
6185,11/10/2021 13:00,14.6896463,55.09846705,285.869873,1.230489731,2.674697161,4.875793457,4.350258827,4.385070801,286.7479248,1.367244482,0.320220947,1.328027725,101376,5.286295125,24,158,0,357.7,173.5,10.5879894,0.075603186,85.3314753,143.7574965,38.70687866,93.08105469,90.83544922
6186,11/10/2021 14:00,14.68964237,55.09846558,285.8696289,1.23009491,2.869417191,5.016714096,4.481238365,4.520498276,286.7479248,1.465758085,0.352508545,1.420911074,101343.3125,5.293147563,24,158,0,357.7,173.4,11.13345249,0.064266437,82.36190953,154.1739873,44.35363159,95.83562622,93.30013428
6187,11/10/2021 15:00,14.68962408,55.09837615,285.7102051,1.229795456,2.953110695,5.101881027,4.592079163,4.629590988,286.7479248,1.510829687,0.368835449,1.463806152,101298.75,5.29007578,24,158,0.254722289,336.3567109,174.0082469,10.8702608,0.067443136,76.53751036,168.4471459,51.67260024,96.34365127,94.16295669
6188,11/10/2021 16:00,14.45150167,55.14031132,285.2067871,1.229837418,2.893770933,5.34937191,4.600624084,4.675299644,286.8681641,1.488507509,0.440979004,1.420166016,101350.9375,5.288640345,24,158,18.24610565,290.1194628,286.8944816,10.36868883,0.060861702,174.5077418,86.6306269,57.56774518,13.90031049,17.40287397
6189,11/10/2021 17:00,13.97710087,55.21651749,285.4887695,1.234002113,2.512803316,5.079695702,4.186073303,4.502120018,286.7797852,1.294846177,0.44808346,1.18737793,101429.125,5.289742278,24,158,18.81255608,277.3071093,274.4989817,10.05656286,0.144316843,166.6128456,93.88534974,44.12102146,5.067973896,4.189472393
6190,11/10/2021 18:00,13.30141492,55.24329599,284.7849121,1.234458923,2.794911623,4.781211853,4.359778404,4.381614685,286.7270508,1.442501783,0.29348141,1.410888672,101406.8125,5.288104819,24,158,18.78022245,273.7513291,271.2077843,10.90735155,0.161386336,159.4965412,13.53136857,45.16409839,15.13306653,13.17167126
6191,11/10/2021 19:00,12.87370616,55.27036394,284.2480469,1.236846924,2.700524807,4.621623993,4.281165123,4.291362762,286.84375,1.383636236,0.228973329,1.364501953,101465.75,5.28955035,24,158,16.94809793,284.8420343,282.2367712,10.69274497,0.016703624,172.98742,158.7589906,31.31138672,4.386092531,3.926558839
6192,11/10/2021 20:00,12.4783107,55.39455438,283.5605469,1.240637779,1.872949839,4.45333004,3.708655357,3.757712364,286.6984863,0.973991394,0.22442621,0.946594238,101317.1875,5.289429751,24,158,15.72138157,304.8198222,302.7002472,9.254589261,0.016703624,165.0126541,138.2955146,61.81159054,19.79906307,21.68718563
6193,11/10/2021 21:00,12.20980446,55.45682811,282.5688477,1.240217209,,,,,286.5930176,,,,101191.5625,5.288671374,24,158,4.245214552,283.7321221,155.7202797,8.098238129,0.016703624,48.98334071,74.72451793,,,
6194,11/10/2021 22:00,12.19695711,55.45558424,282.3833008,1.240171432,,,,,286.2492676,,,,101151.6875,5.289150308,24,158,0,295.5,109.5944444,7.394272482,0.016703624,2.650531583,28.59868266,,,
6195,11/10/2021 23:00,12.23849271,55.4524105,282.1223145,1.240129471,,,,,286.2492676,,,,101148.9375,5.353657765,24,158,7.132387856,194.4116732,108.6365285,6.935419462,0.158008202,2.045864571,163.1203656,,,
6196,12/10/2021 00:00,12.52332471,55.35678582,282.9938965,1.240414619,1.5855757,4.478265762,3.621619225,3.762994766,286.364502,0.835217237,0.310632527,0.772583008,101170.1875,5.199623025,24,158,17.19853109,124.8577057,124.0656644,7.28435847,0.096069138,18.43248675,119.5211988,144.8353061,159.6200046,157.5730685
6197,12/10/2021 01:00,12.96121403,55.23686367,283.621582,1.236474037,2.574973345,4.910799026,4.465735435,4.495759964,286.5627441,1.341854334,0.341565132,1.296875,101228.0625,5.199777292,24,158,18.38869396,103.9814047,102.2610495,9.450432298,0.065741354,8.499475464,56.66298966,170.9557822,175.5027793,175.0888388
6198,12/10/2021 02:00,13.58950426,55.17801508,283.6184082,1.237174988,2.664204121,4.923230171,4.547034264,4.574597359,286.5766602,1.386746883,0.351562679,1.340820313,101110.125,5.19981546,24,158,18.81986755,98.00353432,96.42430417,9.736702719,0.085070695,16.28033477,64.05151055,170.6943847,169.6257202,169.739917
6199,12/10/2021 03:00,14.07565108,55.14151933,283.6071777,1.236714363,2.500792027,5.528512001,4.270178795,4.713875771,286.6209717,1.300947428,0.553747773,1.153381348,101101.625,5.199670459,24,158,19.02306557,98.99250552,97.80849296,9.882319743,0.083043189,17.54820528,50.11684646,166.8599641,169.6101897,178.2804168
6200,12/10/2021 04:00,14.55423403,55.09690144,283.7470703,1.23626709,2.889661312,5.879956245,4.673865318,4.943493843,286.6275635,1.50002408,0.704826951,1.322814941,100963.625,5.199748753,24,158,14.81011741,125.9006458,103.2603653,9.853366314,0.083043189,19.33018529,55.56871883,156.5876877,170.6948136,177.5369766
6201,12/10/2021 05:00,14.68959897,55.09845885,283.5583496,1.237304688,2.711597919,5.824336052,4.442786217,4.895014763,286.4735107,1.409810066,0.797204852,1.158996582,100848.75,5.199641728,24,158,0,354.9,174,8.47815445,0.075377271,42.47824327,132.9728788,91.06542969,123.5563965,113.9302368
6202,12/10/2021 06:00,14.68960897,55.09846768,283.3286133,1.237463951,2.428343296,5.637071609,4.077552795,4.793138504,286.4735107,1.269338369,0.859002948,0.931335449,100809,5.199711735,24,158,0,354.9,174,7.371197204,0.075377271,37.00967565,132.9728788,96.12316895,129.043396,115.3525391
6203,12/10/2021 07:00,14.68960674,55.0984699,283.1047363,1.23944664,2.217815399,5.474505424,3.924354553,4.646076202,286.4735107,1.162899852,0.790838897,0.847961426,100826.75,5.19990048,24,158,0,354.9,174,8.419447195,0.098350724,33.34927321,146.430134,93.89794922,136.3857117,118.3979492
6204,12/10/2021 08:00,14.68960554,55.09845308,283.0246582,1.24047184,2.072092295,5.271196365,3.745520592,4.478201866,286.4735107,1.087243438,0.749627948,0.782287598,100861.8125,5.19990048,24,158,0,354.9,174,9.048046477,0.12009347,22.78663486,139.9158442,94.68014526,148.5863647,123.847168
6205,12/10/2021 09:00,14.68960983,55.09845825,283.0136719,1.240860939,1.967427373,5.12282753,3.66129303,4.318822861,286.4735107,1.032425046,0.689514279,0.764251709,100864.8125,5.199535573,24,158,0,354.9,174,8.533503621,0.100498734,13.71182947,125.5012665,96.98226929,157.263855,130.9023437
6206,12/10/2021 10:00,14.6896113,55.09846444,282.4597168,1.239427567,1.836959243,4.989881516,3.505117416,4.223815918,286.4735107,0.964604735,0.66632092,0.693572998,100859.5,5.199814229,24,158,0,354.9,174,7.127665382,0.100498734,17.21339574,125.5012665,107.5480957,157.649353,135.1381836
6207,12/10/2021 11:00,14.68960786,55.09846923,282.5795898,1.237897873,1.709877133,4.853489876,3.417030334,4.148263931,286.4735107,0.898114622,0.625158727,0.63079834,100847.375,5.199907115,24,158,0,354.9,174,6.322063018,0.106474376,20.59721402,126.9098032,111.8498535,155.8927307,138.0170898
6208,12/10/2021 12:00,14.68959361,55.09846602,282.7580566,1.239486694,1.71817112,4.857245445,3.640051842,4.013689041,286.4735107,0.900037885,0.487835705,0.750549316,100902.75,5.199814229,24,158,0,354.9,174,7.459889485,0.112924262,18.40445633,139.4720296,100.7857666,159.1679993,143.9528809
