,LON,LAT,sog,vwknot,cog,truecurrdir,dirchk,heading,curdir,curspeed,vgms
6020,13.01493887,55.2359062,18.51595476,18.3411691080411,101.4284409,46.17557499,55.25286591,99.86567323,53.69009823122131,0.13448651626977878,9.525648091367424
6021,13.59553845,55.18791568,18.71641138,18.53857688965798,97.88355802,53.68444151,44.199116509999996,96.97592998,43.291488468781196,0.15943094467233299,9.628774246321639
6022,14.11452365,55.14105995,18.84688057,18.681561866519708,100.6529765,55.69425128,44.95872521999999,98.98573975,43.291488468781196,0.15943094467233299,9.695894932606235
6023,14.57595891,55.09536891,13.57266949,13.55135196279062,128.6942797,61.40130814,67.29297156000001,104.6927966,43.291488468781196,0.15943094467233299,6.982544238090338
6035,14.49344465,55.12922406,18.02921348,17.817328590484543,288.6841653,68.2236658,220.46049950000003,278.7260025,-13.050331738806488,0.21056756224080123,9.27524101244984
6036,13.9891474,55.21443579,19.67967807,19.511482064170096,277.289434,62.6472404,214.64219360000004,275.2620384,-22.090721165643455,0.17884000587913038,10.124332786294888
6058,14.47481134,55.12944822,17.2941642,17.169212179660494,286.668872,31.13521036,255.53366164000002,283.0935457,-45.77124398226076,0.07258225558424745,8.897090338512193
6059,13.9900765,55.20977193,18.54221826,18.32530869893561,277.6506571,46.27548981,231.37516728999998,274.9285961,-38.79591408170457,0.154807436814538,9.539159512295504
6070,14.58431638,55.09766822,12.78780308,12.777064769317779,82.66498964,113.6991853,31.034195659999995,108.8371586,-4.862026728509511,0.19486178346129843,6.5787648317728165
6079,14.53830478,55.12079812,15.61926978,15.43751799167603,292.8300203,88.77947184,204.05054846000002,265.8478702,-5.372657978648672,0.20207765553619925,8.035430486675583
6080,14.05485826,55.19769154,19.71719745,19.62454194898509,279.0293048,79.15925092,199.87005387999997,276.9303817,-3.9103673593681454,0.2233524444283467,10.143634864698015
6081,13.4047322,55.23442814,19.20938617,19.147991341653906,274.980207,81.05179931,193.92840769,273.5541072,-5.394093466709324,0.18470051653885108,9.882388193229755
6082,12.90639239,55.2671174,18.8363484,18.77676998143016,283.2644119,78.30853656,204.95587534000003,281.8038462,0.11238286892605469,0.13886615712912825,9.690476592242
6083,12.45146136,55.40222587,17.5043419,17.18663176328888,300.3113394,49.97632009,250.33501931,298.9343462,-11.089333737044903,0.25016522317961704,9.005217563535343
6088,12.90987676,55.23338272,20.02978241,19.95441264013077,108.9507809,31.63111702,77.31966388,105.8610287,74.2299117075288,0.04721735691673037,10.304446141578351
6091,14.55966866,55.09698436,13.57488415,13.564799904802491,103.5157394,78.8109072,24.7048322,106.1992496,27.388342420853487,0.02177104859862981,6.983683583702027
6098,14.68963812,55.09843876,0.04146827,0.022182972484876946,337.0696302,136.55454,200.5150902,173.974981,-49.47048048100041,0.012810844854811139,0.021333609424837946
6099,14.68964686,55.09843803,0.04285887,0.026903797290886884,345.9127305,158.0231308,187.88959970000002,174.0136367,15.990506751202572,0.027414093865842513,0.02204901224405803
6100,14.46324308,55.13666031,18.34287292,18.340462084801548,288.666711,88.24821066,200.41850034000004,287.7422953,15.990506751202572,0.027414093865842513,9.436605062249203
6102,13.29941149,55.25250415,18.68104071,18.67589026823481,273.0951042,87.97672412,185.11838007999998,271.3052689,-0.7180073832128077,0.0411635221343444,9.610577585142504
6103,12.87821675,55.27251132,17.83535714,17.816791501262664,283.0676061,81.51413749,201.55346860999998,280.3162796,1.8304175046010054,0.049677568277455966,9.175510412593889
6104,12.46353564,55.4056808,16.15009304,16.094199802777286,302.4416025,52.16809287,250.27350962999998,299.8737448,-7.958162319240057,0.04447330125597754,8.308515814384197
6105,12.20355765,55.45623077,2.327848984,2.2444376337281504,284.0065863,2.687674801,281.31891149899997,139.1858855,-38.12643972616853,0.0549819271193598,1.1975763885173372
6111,14.06196174,55.14189861,19.71405694,19.627013177407548,99.02233075,72.02658788,26.99574287,98.07247675,26.04588887097885,0.15675640310756692,10.142019209795246
6126,12.20992957,55.4566733,3.536976018,3.521788376050733,282.0245368,0.014464536,282.01007226400003,152.9602874,-27.025248105233672,0.0124431809600707,1.8196193116575778
6142,14.46619312,55.12824627,18.31226438,18.242661495123805,289.6038585,32.06772371,257.53613479,286.0413386,-41.89093770788966,0.04077022722068733,9.420858308467949
6143,13.97807962,55.21971078,18.1845192,18.124848571587812,277.037821,42.38255817,234.65526283,275.7265041,-41.89093770788966,0.04077022722068733,9.355139006070583
6144,13.46014108,55.24599906,18.17093236,18.09190311552931,274.7917413,35.63903483,239.15270647,272.826091,-51.53487413274124,0.048901711094913244,9.348149171725485
6145,12.93132583,55.27253375,17.72652716,17.608833794347504,279.2331998,14.61834093,264.61485887000003,277.1733402,-68.20831886663888,0.06204252196207935,9.119522152484823
6146,12.4696574,55.40627159,17.19525415,17.122698611027438,301.1718348,36.96683538,264.20499942,299.1284773,-23.904687319331977,0.04557201021976126,8.846205448091368
6154,14.56155347,55.09902709,14.21381443,14.206079295852454,124.4874251,118.0441525,6.4432726,104.2964266,42.34057913015573,0.02955345766715673,7.3123852402510545
6162,14.68963907,55.09843467,0.091377261,0.09038545936779059,347.3255498,126.5533241,220.77222569999998,174.047802,-59.398873935629055,0.063701933441038,0.047009600267517236
6163,14.45224944,55.13431757,18.15055057,18.058526526689427,287.9007793,39.02094044,248.87983886,283.97367,-37.00538957315152,0.05793372478799498,9.337663633089825
6164,13.98432468,55.21517085,18.4550663,18.373136233270444,279.7957064,46.64239848,233.15330791999997,276.3522119,-37.00538957315152,0.05793372478799498,9.49432364440786
6165,13.34792471,55.24536371,18.62723208,18.56129405812356,273.4341177,51.91311557,221.52100213,270.485363,-37.60152147618003,0.05179081348220176,9.582895400761394
6166,12.89587225,55.27230285,17.65240928,17.53926569517623,284.4058477,27.8432464,256.5626013,280.5221402,-51.63461337933767,0.0637365665678422,9.081391748122234
6167,12.48203477,55.40623439,15.76296196,15.678501113259642,301.1191872,7.447956968,293.67123023199997,297.5930018,-54.95904119075388,0.04355394557383201,8.109353822409712
6168,12.21121059,55.45684043,4.100554791,4.022722281886178,281.4821474,177.9004071,103.58174029999998,159.2803235,-22.819269493095383,0.07259468910362146,2.109555916760984
6187,14.68962408,55.09837615,0.254722289,0.1541849754452,336.3567109,168.4471459,167.909565,174.0082469,5.5611013053803395,0.06744313647326299,0.13104346589155264
6188,14.45150167,55.14031132,18.24610565,18.232898566005666,290.1194628,86.6306269,203.48883590000003,286.8944816,13.52510853287432,0.06086170161409358,9.386822538326989
6197,12.96121403,55.23686367,18.38869396,18.322026356364162,103.9814047,56.66298966,47.31841504,102.2610495,45.598059879224095,0.0657413542698747,9.460177981273795
6198,13.58950426,55.17801508,18.81986755,18.75224220439567,98.00353432,64.05151055,33.95202377,96.42430417,32.372793623040195,0.08507069490811812,9.68199791645231
6199,14.07565108,55.14151933,19.02306557,18.92256055264042,98.99250552,50.11684646,48.87565906,97.80849296,47.691646492242285,0.08304318935451947,9.786534401687417
6200,14.55423403,55.09690144,14.81011741,14.777977410083814,125.9006458,55.56871883,70.33192697000001,103.2603653,47.691646492242285,0.08304318935451947,7.619157017182838
6216,12.48998306,55.39303272,16.59651162,16.308796092455708,304.0276841,6.604978517,297.422705583,302.2158857,-64.38909277652667,0.14965752348811176,8.53817862948863
6217,12.21208884,55.45670637,4.145594163,3.8637956132267672,281.7453216,136.9364281,144.8088935,158.6744792,-64.38909277652667,0.14965752348811176,2.1327267018211753
6219,12.23657333,55.45227343,6.723146036,6.68609423563197,194.1717936,16.09731292,178.07448068,108.5450713,-87.55224163422571,0.10077394837259379,3.4587642946805226
6220,13.04463649,55.22191264,17.91856867,17.725585877429374,100.9114548,28.79803653,72.11341827,98.81055759,70.01252106494358,0.11592877855060538,9.21831910175944
6221,13.6079803,55.17219826,17.90877598,17.652765553904363,96.4484154,21.42668853,75.02172687000001,93.6743649,72.24767636528335,0.14460858403168464,9.213281191480606
6234,14.68964581,55.09841048,0.132277299,0.11867571548008375,344.3559395,19.36071802,324.99522148,173.6226094,-25.738108588558337,0.12687470409937368,0.06805087920567959
6235,14.44484048,55.14528168,18.62321276,18.44022688093298,290.5686673,164.8853719,125.68329540000002,288.6467274,-56.238644480169306,0.09671644008769059,9.580827636588127
6249,14.68964452,55.0984405,0.059698197,0.05805344718350952,343.9489829,18.43222049,325.51676240999996,173.3517605,11.783981013054992,0.053356510845590885,0.03071210875604486
6259,12.86516583,55.27721031,17.23013501,17.159308505628857,285.6772787,38.87435046,246.80292823999997,282.6642336,-38.46141596573684,0.045008424165897835,8.864150123469493
6265,12.79841577,55.26500649,19.23142824,19.182421578069853,112.8472647,133.0970071,20.249742400000017,111.3297032,64.42671027246821,0.03805097519816081,9.893727873237987
6266,13.31991846,55.20473226,19.82326101,19.807098384359254,96.66200793,132.7278657,36.065857769999994,95.94523234,48.673098070085985,0.012430100894503512,10.198199922831567
6269,14.68962525,55.09836358,0.148741597,0.12284956898188099,307.306984,6.713832024,300.593151976,173.5247796,0.23861101514372524,0.029805002460541956,0.07652103971602017
6275,14.68965217,55.09831927,0.219940316,0.1744718908406693,55.37087272,55.88731295,0.5164402300000006,173.5431107,49.430423689316285,0.023551083925761995,0.11314966354563227
6276,14.68961855,55.09838792,0.253594025,0.20659934414957126,24.13815708,179.4240547,155.28589762000001,174.29507,-6.280875339277117,0.02923730308986234,0.13046302345920363
6277,14.43687887,55.13180348,18.73007364,18.707555438251713,287.1415223,68.12070365,219.02081865000002,285.598421,-6.280875339277117,0.02923730308986234,9.63580288095483
6278,13.95589797,55.20581591,18.9944194,18.98070408501722,277.7675555,76.63645638,201.13109912000002,277.0826683,-6.280875339277117,0.02923730308986234,9.771797201358165
6288,14.0984048,55.14234451,18.32655663,18.060429214143753,100.0824639,159.9011314,59.818667500000004,97.79558349,77.69671484894202,0.1482548254460267,9.428211045375038
6289,14.55358584,55.09666918,14.08513757,13.995762300226048,108.8880157,38.50942543,70.37859026999999,98.00274325,59.49331782836159,0.07095579890583027,7.246186629282849
6297,14.68959678,55.09838133,0.219225423,0.17312889576155038,338.7288331,63.78722439,274.94160870999997,174.5876478,-69.19957656223123,0.10596975522662021,0.11278188239530816
6298,14.43607494,55.126713,18.43301704,18.27260467411751,286.8058095,169.1449399,117.66086960000001,284.0014127,-65.14352719710078,0.08335387173343073,9.482980265459409
6299,13.98446296,55.20584942,18.80130042,18.64533253359899,279.2096742,162.2932568,116.9164174,277.1497296,-65.14352719710078,0.08335387173343073,9.672445940940426
6318,14.68923851,55.09812819,0.982169271,0.7204054639545582,323.5133112,58.35738859,265.15592260999995,179.7039051,-58.65348344513438,0.15011449715407768,0.5052830903385122
6319,14.42471097,55.13705473,18.54911519,18.30861408275643,288.6790004,165.4841561,123.1948443,286.3269332,-59.157222941349026,0.12660749548252861,9.542707680831361
6320,13.94206005,55.2090559,18.44211999,18.216646750508946,277.3712798,155.585469,121.78581080000004,276.428246,-59.157222941349026,0.12660749548252861,9.487663334705216
6321,13.2389562,55.25216133,18.37513151,18.200174560368907,273.9336182,127.7539037,146.17971450000002,272.8240674,-34.92983630053928,0.14452397666721714,9.453200694515896
6322,12.84716856,55.27854194,17.19587748,16.975629112514753,285.5038952,143.9458877,141.5580075,283.0371553,-40.908732427188085,0.13640850699643994,8.846526124086841
6323,12.45952098,55.40108682,14.59803497,14.303390508394685,303.9425427,158.8304322,145.1121105,301.7733333,-37.057098849612544,0.16051252274296668,7.510049886819632
6324,12.21161876,55.45679075,3.657225434,3.463870501351702,279.2531691,25.28094503,253.97222406999998,158.0693642,-47.21158086946423,0.12083732899110688,1.8814823716431732
6338,14.68967101,55.09820085,0.316958938,0.034469207898386305,317.2449794,30.07760913,287.16737027,173.4519993,-36.62560984538201,0.1587648590521366,0.16306149706759956
6340,14.44320388,55.13933481,18.63481913,18.352919082925993,287.9204809,166.9369197,120.98356119999997,285.830058,-61.10686166866827,0.14776861254035503,9.586798605823645
6341,14.00364183,55.20595709,18.81180595,18.546974308314653,276.2849599,156.0853859,120.19957399999998,274.9785242,-61.10686166866827,0.14776861254035503,9.677850576190966
6342,13.2859988,55.23979141,18.76682421,18.53151972786744,274.1583804,148.3327866,125.82559380000001,271.8788281,-56.453958565964506,0.1392125496167006,9.654709440271633
6343,12.87297247,55.27114811,16.76328238,16.49735156143037,285.5890365,167.8155016,117.77353490000002,282.921439,-64.89406261249034,0.13875040755734153,8.623974884247351
6344,12.47406127,55.40246817,15.48865318,15.172203835923785,303.1041598,168.1487429,134.9554169,300.2338707,-71.6173863573159,0.16844642610761057,7.96823396439963
6345,12.21152215,55.456798,4.500023244,4.196540877525397,277.2925727,55.05143196,222.24114074,161.2905983,-73.76083367331442,0.15819318326441795,2.3150649470110096
6352,14.55892792,55.10058373,14.28957199,13.958448409649414,115.1731717,29.25822539,85.91494631,107.5700888,78.31186338587217,0.21435079128966317,7.351359188188086
6363,14.68963936,55.09839342,0.224559273,0.09047619163698539,338.9333403,14.33566328,324.59767702,173.2736764,-21.06198685453804,0.06897987574327956,0.11552591470315876
6364,14.45616371,55.13553666,18.02661752,17.928140007385416,289.6137313,143.8341569,145.77957439999997,286.0226732,-37.811483734899255,0.060187411195303124,9.27390550468155
6365,13.97604636,55.2140472,18.17713178,18.04002687489288,276.2085786,164.0426971,112.16588150000001,273.0490369,-70.99366020745876,0.0723455132169625,9.351338501903488
6367,12.90359276,55.26724925,17.517962,17.460497671840034,282.0440797,131.251949,150.7921307,278.5215889,-32.73036007450074,0.04204419536603603,9.012224508694311
6373,12.96150648,55.22828699,19.68403707,19.594119656988155,107.1315722,65.00127959,42.13029261,105.6051167,40.60383709293167,0.11758728146375813,10.126575300956889
6374,13.65471513,55.17237536,19.56696666,19.557552387784256,94.76070842,85.63630295,9.12440547,94.56405189,8.92774894229291,0.06998383056044728,10.066347700380698
6388,14.46942892,55.13664469,17.34317656,17.133464491949475,287.9831391,67.33316583,220.64997327000003,281.725654,-10.941180189811552,0.22772811632673642,8.922305051960079
6407,14.68964233,55.09842004,0.07415257,0.06319794458484866,25.75282976,135.1341357,109.38130594,173.7100376,38.575901964182336,0.06858764856651475,0.03814825084885276
6418,12.98489937,55.23430677,18.52919519,18.046418196104398,100.7736286,35.11256121,65.66106739,99.19442925,64.08186803591924,0.3120742870348719,9.532459712933429
6419,13.63801696,55.18002186,18.51938782,18.12388919283051,98.32846588,28.61150852,69.71695736,96.08922998,67.47772146219208,0.23793084818416463,9.527414250437287
6420,14.09102438,55.14255081,18.56377766,18.25271136245626,100.0201743,40.05182033,59.968353969999995,98.48218038,58.43036005113364,0.215423694813802,9.550250879720135
6421,14.58152766,55.09565265,12.62180829,12.445845949093696,126.541939,36.39409345,90.14784555,107.9850251,71.59093162983658,0.15996522379326253,6.493367779606956
6441,14.055252,55.14515108,18.81071724,18.235093836814308,98.55499644,26.00474637,72.55025007,96.39300431,70.38825794261639,0.33744669611932754,9.677290482559934
6442,14.53168049,55.09803564,15.35128691,14.757689348033447,94.61903436,20.19904365,74.41999071000001,92.57461366,72.37557001054537,0.3310497680453288,7.897565032410743
6451,14.44793383,55.13321933,18.13480583,17.84340653125909,288.5320162,138.5887344,149.9432818,286.8909876,-31.697746751511534,0.19615764848331557,9.329563653668073
6452,13.97316438,55.2067516,18.41685427,18.181507834311905,276.8849298,127.9024126,148.98251720000002,276.2046659,-31.697746751511534,0.19615764848331557,9.474665227904106
6453,13.33882587,55.24404362,18.54479029,18.267399891918146,275.1167162,143.8852243,131.23149189999998,274.7026144,-49.18260995995964,0.1764231797050923,9.540482709126454
6454,12.89451466,55.2731154,17.0256993,16.64675847090063,283.1310802,155.1011176,128.02996259999998,281.2325175,-53.86860013524968,0.2122209260925477,8.758976900915732
6455,12.47900039,55.39503677,16.08671759,15.720419677807795,303.4669854,170.9338236,132.5331618,300.6459732,-68.42020320931043,0.1926734906840256,8.275911919950612
6456,12.21058285,55.45682209,4.262639784,3.7544437687938053,280.5373511,39.77739832,240.75995278000002,159.3012987,-60.476099617892665,0.27873955218136964,2.192941549542134
6472,14.46232717,55.13263225,17.92187117,17.398072746992934,289.9328172,171.1280961,118.8047211,286.1287334,-82.74317055733275,0.27641403400194314,9.22001809342525
6473,14.00342487,55.2133375,18.37950169,18.057220619842337,275.7900473,170.7510202,105.03902710000003,272.2873952,-78.46362505351544,0.1666519228259383,9.455448960798437
6474,13.33611066,55.24273737,18.55223725,18.416416539956796,272.5926106,113.9710838,158.6215268,269.7151692,-24.255914626414405,0.1570066538740935,9.544313844016875
6475,12.9049344,55.26650304,17.37858473,17.123733503047927,282.3192627,132.0681505,150.25111220000002,277.8155991,-34.25255139987892,0.18175331279973797,8.940521005247454
6476,12.46675304,55.39693519,16.20855829,15.917732717948017,303.4815416,156.8512755,146.6302661,299.5390923,-37.31218320534344,0.15861152366400524,8.338593625887437
6477,12.21152376,55.45679212,3.878178922,3.5542553939322823,281.6787431,22.0167736,259.6619695,158.9235252,-43.093248406143395,0.20886999878108992,1.995153267825908
6496,12.8861339,55.27556159,17.68527641,17.62373298311721,285.2961052,151.8284935,133.4676117,281.7024316,-50.12606183205857,0.03482853813108453,9.09830044757691
6504,14.04944566,55.14750969,17.94572941,17.88669789856685,92.53523393,71.98128312,20.553950810000003,91.0914716,19.11018848075074,0.1085182962012336,9.23229211338615
6526,13.0436668,55.22450611,17.876,17.824580775015836,100.7126252,80.55142873,20.161196470000007,99.72663477,19.175206039971915,0.1932975286000424,9.196419384710362
6527,13.61724078,55.17706229,17.72741935,17.59429205198731,96.29771411,68.57558571,27.722128400000003,95.24721515,26.67162943575342,0.20243782733499288,9.119981145179546
6528,14.08362778,55.13829068,17.81676692,17.73811919561106,103.505559,74.64698318,28.85857582,103.275694,28.628710820774216,0.1601020583926765,9.165946558287889
6529,14.54393149,55.09123665,14.79764689,14.746879511219838,115.382347,58.82756585,56.55478115,97.83196974,39.004403888956155,0.11435147446046356,7.612741480605
6540,14.68945695,55.09824314,0.445547786,0.31372497706342267,343.2785859,151.7985481,191.4800378,178.2352758,26.436727730661516,0.12889946047752213,0.22921482971499127
6549,12.46589896,55.37990053,17.87513982,17.874859264115198,126.4842839,88.79464394,37.689639959999994,125.652763,36.85811907679703,0.09074847271756072,9.195976859759234
6550,12.93248483,55.23992546,19.44291038,19.335587625629298,103.5527152,15.09916397,88.45355122999999,102.5721104,87.47294662347655,0.05747415678820783,10.002526175532463
6551,13.55848643,55.18393333,19.44339975,19.333583175113457,98.02943245,9.096708576,88.932723874,96.569655,87.47294662347655,0.05747415678820783,10.002777934972734
6552,14.06841143,55.14281511,19.45444806,19.363374058157305,98.43323834,11.23269762,87.20054072,97.50167241,86.26897467137583,0.04793496681495082,10.008461806770244
6553,14.55909559,55.09872704,14.35547448,14.29193623817529,133.1392342,20.79513501,112.34409919000001,107.0641098,86.26897467137583,0.04793496681495082,7.385263134067291
6570,12.54871943,55.3467444,17.47275199,17.407029684092976,123.7610991,77.13902569,46.62207341,124.5723612,47.43333552204885,0.14792577059969658,8.988965937853688
6571,13.01504289,55.22856542,18.62634391,18.495318582321033,102.4125493,65.57334401,36.839205289999995,102.3807692,36.80742522285819,0.16611558074423874,9.582438476180677
6572,13.54309534,55.18659079,18.49708738,18.301330152528447,96.52696494,40.48348198,56.04348296,96.71056646,56.22708447572906,0.13255923245569018,9.515941650375552
6573,14.07491833,55.13454391,18.78828346,18.59548765433863,103.712243,46.7164738,56.9957692,103.7454615,57.02898767855767,0.1454310152700895,9.665749284905854
6585,14.68956387,55.09822785,0.557075278,0.3769668711460003,327.50604,68.93727646,258.56876353999996,174.6264226,-74.31085386309863,0.18047713845783458,0.28659084165037557
6595,13.00573228,55.24086912,18.19827408,17.93916085457307,100.3787933,30.84199687,69.53679643,99.96854374,69.12654686253244,0.15634600096432275,9.362215289638852
6596,13.57079909,55.19400988,18.55817606,18.265707643098516,98.55023115,27.5880206,70.96221055000001,98.28600131,70.69798070435137,0.17055833284330188,9.547369101759442
6597,14.09519616,55.1420204,18.73664581,18.576920111217447,100.6123222,44.47018302,56.142139179999994,100.3812944,55.911111424841586,0.11609817664823792,9.639183974688754
6610,12.86033079,55.27654612,17.27112943,17.18099379375712,284.3219631,77.2840161,207.037947,280.8693206,-1.8466634416965948,0.17207178599877151,8.885239957814589
6616,12.89506724,55.2448243,14.91617558,14.838077129771687,103.7544011,73.1458017,30.60859939999999,103.8820853,30.736283596750937,0.14168216540924125,7.673719302397367
6617,13.32345788,55.20405194,15.08605719,14.951707090680593,98.09869901,63.91013499,34.18856402,98.05782166,34.14768666734355,0.16046933740974256,7.7611159532873755
6618,13.77096553,55.16956789,15.22886642,15.130639233515721,98.34822061,64.66016033,33.68806028,97.69155206,33.03139172907593,0.12292862839195616,7.834585049902253
6619,14.20160226,55.13228731,15.07682849,15.025053018958356,98.90200964,74.17500366,24.72700598,99.16673001,24.99172634422464,0.09818769637155256,7.756368191171932
6633,12.47476052,55.400128,15.73372757,15.618793701587553,303.4343183,73.13774383,230.29657446999997,300.7991321,13.9368758826378,0.18268570227588396,8.094314008642865
6634,12.20629508,55.45645566,2.832889785,2.688720280265649,282.3670189,159.3434719,123.02354700000001,146.7021944,-12.641277579773881,0.20512691948578496,1.4573977698322873
6639,13.54987663,55.18363547,18.97718469,18.79464389699537,97.84340136,50.13917125,47.704230110000005,96.5777979,46.43862664773395,0.15170579037993573,9.762930697602634
6640,14.07065977,55.14154239,18.80719979,18.688033992188128,98.54543825,62.26467524,36.28076301,97.27456952,35.00989427766651,0.13938376691594218,9.675480908529684
6641,14.55441825,55.09772452,14.76882591,14.693176152116443,99.82598643,80.87432907,18.95165736,103.5117211,22.637391999692216,0.18524669943671274,7.59791434818397
6653,14.47937877,55.12799603,16.75339097,16.678387641245052,287.3539741,78.27576321,209.07821089000004,280.6107608,-1.1134759450844287,0.1243723553268321,8.6188861868505
6654,14.01942528,55.21584556,16.98409506,16.965637943189737,278.5396672,92.23579729,186.30386991,273.2837367,5.5195340033679505,0.24568335984841577,8.737573340878692
6655,13.49036729,55.2374299,16.71314256,16.567667112257947,272.5103934,78.56661481,193.94377859,266.5651249,-14.868260260125872,0.2629370191795997,8.598180141989918
6661,12.50852376,55.36093233,16.79001213,16.75321605255652,126.6313776,76.86444015,49.76693745,123.9679054,47.10346525223851,0.10773240028370294,8.6377261703879
6662,12.94712011,55.22955204,18.23539775,18.131149716703696,103.3501264,66.54927143,36.80085496999999,100.2024709,33.65319951941203,0.1579530103421913,9.381313792571254
6663,13.49306542,55.17835554,18.04907656,17.86577262201537,97.75457235,33.82567958,63.928892770000004,94.00678733,60.18110774908143,0.11934555837684324,9.285459697499743
6664,14.00865748,55.14636455,18.08445385,17.957845480214438,95.11122689,45.84305866,49.26816823,91.66226831,45.819209649522264,0.10034840867315896,9.30365976437905
6665,14.49957063,55.10300258,16.5775192,16.469997185629143,100.4016326,56.66377209,43.73786051,94.44131097,37.77753888006639,0.12179748447798466,8.528407860891038
6677,14.54862031,55.11386286,14.84631148,14.570549259873243,296.5650331,80.53369107,216.03134203,264.5389344,-14.9273745011008,0.21678814405432686,7.637777281613335
6724,14.45799334,55.13061003,17.97004256,17.956167272301872,285.9738094,85.63140572,200.34240368,282.9928316,8.624237352944805,0.05716095688748292,9.24480016462599
6725,13.99102756,55.21163296,18.71428498,18.633497328240004,278.7036807,40.84643337,237.85724733,276.6686683,-42.484898288549296,0.053413075677763586,9.627680306615906
6748,14.51623827,55.11778784,16.57572816,16.430274943676807,286.1445837,65.34510921,220.79947449,272.869835,-21.785055766204337,0.1226348274478436,8.527486449223172
6750,13.39708475,55.24161396,19.63342037,19.608250315488455,275.1074385,85.95639243,189.15104607,273.4936856,-0.5499219334720753,0.14129642810681603,10.100535224817367
6788,14.68896929,55.09795993,0.912818425,0.5370137307724242,305.7418801,34.46305358,271.27882652,157.2205824,-57.2424711750578,0.1937821480402594,0.46960511626710566
6790,14.48666353,55.13220451,17.50730769,17.08374719094486,288.6686359,165.4167561,123.25187980000004,281.7987717,-63.617984356866906,0.21994297958141773,9.006743332647392
6791,14.00163534,55.21480323,19.21274038,18.80924914762806,277.2908514,158.8094235,118.4814279,275.1914392,-63.617984356866906,0.21994297958141773,9.88411378742669
6792,13.40184371,55.24368916,19.11247401,18.688482933543096,274.2692817,165.171641,109.09764070000003,272.7401247,-72.43151625031979,0.22427794054893258,9.832531129745858
6793,12.89257935,55.27510125,17.52859293,17.094150065014027,282.8601432,173.2804371,109.57970609999998,280.8489209,-72.43151625031979,0.22427794054893258,9.01769365675481
6794,12.47142715,55.39738077,15.84493637,15.498201029964932,303.7419958,153.7129891,150.0290067,301.869834,-84.41717688950312,0.202980365042841,8.151526067496656
6801,14.09836098,55.14000428,17.75171802,17.19039140441048,98.44452477,25.42404361,73.02048116,96.81766917,71.39362556365771,0.32564240834318414,9.13248174709332
6802,14.55054162,55.09831216,13.76672212,13.43293570119353,124.0832599,36.31413655,87.76912335,106.0352423,69.72110574138662,0.3022079021852356,7.0823758205576715
6811,14.44892231,55.1376627,18.06382219,17.759290141107222,288.1994384,153.8175433,134.3818951,285.1400123,-48.677531085025855,0.1706211770133778,9.293045678567754
6812,13.96786515,55.21872714,17.99582505,17.715635755379395,279.2593089,146.0527437,133.2065652,277.3752126,-48.677531085025855,0.1706211770133778,9.258064126967795
6813,13.41998638,55.24424514,17.83266932,17.54630595866095,273.762997,146.5890586,127.1739384,271.2395778,-55.34948079715889,0.17217215049261017,9.17412764687725
6814,12.92024591,55.27095147,17.66058745,17.358144857664907,281.4114634,144.0575201,137.3539433,278.6662098,-45.39131037555478,0.18663946013462104,9.08559905854512
6815,12.47307726,55.39756276,16.94737832,16.603008983917594,301.5412225,173.7725825,127.76864,299.1366127,-54.635969872049365,0.17756623444914998,8.718684185615803
6833,14.05482456,55.20571659,19.24769797,19.00245357280724,280.6467965,3.024267225,277.622529275,279.1821058,-77.79362697458754,0.12621486335038998,9.90209793703056
6834,13.35125313,55.24494319,18.83923272,18.592700153672762,272.6626475,11.10426554,261.55838196,272.6643767,-76.23135772150096,0.12928379074297008,9.691960448605823
6836,12.48826975,55.39925133,17.42473245,17.22137604030038,302.849191,28.76321499,274.08597601,301.2885849,-87.47463009338314,0.12144565286600463,8.964261986829921
6837,12.20851027,55.45658388,3.706458901,3.5451194575734024,284.0829491,173.9862761,110.09667300000001,151.5409427,-34.47278116789012,0.11276686619030254,1.9068108349624446
6859,12.20749232,55.45655907,3.223592527,2.9137671178541416,125.2432836,78.36615847,46.877125129999996,146.641791,68.27563257229133,0.34367740624777765,1.658397225537607
6864,13.61258976,55.18631711,18.59875322,18.300181128046106,98.53659942,32.84632869,65.69027073000001,97.65706052,64.81073182804505,0.18536027391740495,9.568244274102273
6865,14.0980053,55.14018745,18.68224766,18.310037174745474,100.6495023,26.37892088,74.27058142,99.37842466,72.99950377823187,0.2167796799426406,9.611198508076964
6866,14.56224777,55.09677138,14.14451346,13.8994276723402,125.1726443,29.30235842,95.87028588,103.815735,74.51337656856606,0.20157645300704685,7.276732925198066
6877,14.68959297,55.09836525,0.268165168,0.25482594261620023,323.4739144,140.4217566,183.0521578,173.1671662,32.74540957086486,0.0720224099908904,0.13795923860479473
6879,13.99859484,55.21661555,18.29854911,18.062982300057474,279.2565214,178.9136225,100.3428989,276.1354323,-84.95094515699246,0.12152059478665828,9.413802402510546
6888,13.65601574,55.18464425,17.75699057,17.695119595605775,97.25087221,66.44046868,30.810403530000002,97.85730787,31.416839182664102,0.0784384056945837,9.135194243234901
6901,14.68945634,55.09824386,0.644505275,0.6094881129934102,32.69432738,35.08856249,2.394235110000004,177.235922,-37.852640514761816,0.1343336466250241,0.3315697474019961
6902,14.44458822,55.13417054,18.18403322,18.126555595335283,288.150703,151.8986516,136.25205140000003,285.3494656,-46.54918595489417,0.03271850727980676,9.354888990636898
